index,"Total, Raw materials price indexes (RMPI)","Total, excluding crude energy products",Crop products  ,Wheat  ,Canola (including rapeseed)  ,"Fresh fruit, nuts and vegetables, and pulse crops  ",Fresh fruit and nuts  ,Fresh potatoes  ,Fresh vegetables (except potatoes and pulse crops)  ,Pulse crops (except soybeans)  ,Other crop products  ,Grains (except wheat)  ,Corn for grain  ,Oats  ,Barley  ,Oilseeds (except canola)  ,Soybeans  ,Oilseeds (except canola and soybeans)  ,Other miscellaneous crop products  ,"Floriculture and nursery products, and sod  ",Animals and animal products  ,Live animals  ,Cattle and calves  ,Hogs  ,Poultry  ,Other live animals  ,Other animal products  ,Eggs in shell  ,Unprocessed milk  ,"Raw furskins, and animal products n.e.c.  ","Fish, crustaceans, shellfish and other fishery products  "
2007-03-01,0.43091334894613587,0.4434434434434435,0.17569444444444443,0.19490644490644482,0.15469348659003826,0.41621456217539454,0.6952338017659492,0.10440677966101694,0.04870775347912526,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.26405867970660146,0.20632737276478677,0.3399176954732511,0.3554374572163328,0.17950693374422189,0.10787792760823278,0.2036611493140743,0.3274919462929433,0.2624854819976771,0.4228559610258299,0.2904385334291876,0.37967213114754095,0.23553719008264473,0.3936670230776084,0.42678251980577553,0.3462002412545234,0.4947209653092006,0.3942960658598582,0.2976480129764801
2007-04-01,0.45745511319281806,0.4734734734734735,0.1694444444444444,0.19386694386694386,0.15038314176245207,0.41621456217539454,0.6952338017659492,0.10711864406779661,0.04870775347912526,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.2306438467807661,0.20357634112792297,0.33662551440329225,0.3554374572163328,0.15177195685670264,0.11071682044002837,0.2036611493140743,0.3274919462929433,0.2682926829268293,0.4228559610258299,0.30841121495327095,0.36918032786885246,0.23829201101928355,0.3936670230776084,0.42678251980577553,0.3462002412545234,0.4901960784313726,0.3942960658598582,0.3033252230332522
2007-05-01,0.4543325526932085,0.4764764764764767,0.16111111111111115,0.18399168399168397,0.16283524904214555,0.41621456217539454,0.6952338017659492,0.10440677966101694,0.04870775347912526,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.18011409942950296,0.1916552040348464,0.3325102880658436,0.3554374572163328,0.18104776579352844,0.11071682044002837,0.2036611493140743,0.3274919462929433,0.2799070847851336,0.4228559610258299,0.30265995686556424,0.4334426229508197,0.2672176308539945,0.3936670230776084,0.42678251980577553,0.35102533172496986,0.47963800904977383,0.3942960658598582,0.28467153284671526
2007-06-01,0.45589383294301333,0.4644644644644646,0.16805555555555557,0.20218295218295212,0.17145593869731798,0.41621456217539454,0.6952338017659492,0.10576271186440675,0.04870775347912526,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.19804400977995107,0.21779000458505268,0.32839506172839505,0.3554374572163328,0.20184899845916793,0.11639460610361957,0.2036611493140743,0.3274919462929433,0.24506387921022066,0.4228559610258299,0.2523364485981308,0.401311475409836,0.26859504132231404,0.3936670230776084,0.42678251980577553,0.35585042219541607,0.48416289592760164,0.3942960658598582,0.281427412814274
2007-07-01,0.4839968774395004,0.4534534534534535,0.16875,0.22401247401247398,0.17959770114942528,0.41621456217539454,0.6952338017659492,0.10440677966101694,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.15892420537897312,0.1976157725813847,0.37613168724279833,0.3554374572163328,0.20184899845916793,0.1281050390347764,0.2036611493140743,0.3274919462929433,0.22648083623693382,0.4228559610258299,0.23220704529115743,0.3842622950819672,0.2534435261707989,0.3936670230776084,0.42678251980577553,0.35585042219541607,0.4751131221719458,0.3942960658598582,0.27412814274128144
2007-08-01,0.46135831381733017,0.42142142142142164,0.17569444444444443,0.23024948024948022,0.1867816091954023,0.41621456217539454,0.6952338017659492,0.10237288135593217,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.18092909535452328,0.1916552040348464,0.34403292181069967,0.3554374572163328,0.23420647149460716,0.13946061036195884,0.2036611493140743,0.3274919462929433,0.22067363530778172,0.4228559610258299,0.23005032350826743,0.400655737704918,0.25619834710743816,0.3936670230776084,0.42678251980577553,0.3606755126658624,0.45550527903469096,0.3942960658598582,0.2457420924574209
2007-09-01,0.4543325526932085,0.39839839839839847,0.2048611111111111,0.29937629937629934,0.2155172413793103,0.41621456217539454,0.6952338017659492,0.10237288135593217,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.1988590057049715,0.19624025676295279,0.4740740740740741,0.3554374572163328,0.2673343605546995,0.1621717530163236,0.2036611493140743,0.3274919462929433,0.20557491289198615,0.4228559610258299,0.2199856218547807,0.33114754098360655,0.25206611570247917,0.3936670230776084,0.42678251980577553,0.3606755126658624,0.49170437405731526,0.3942960658598582,0.24493106244931057
2007-10-01,0.4582357533177206,0.4014014014014015,0.22986111111111113,0.37889812889812885,0.20641762452107273,0.41621456217539454,0.6952338017659492,0.10779661016949152,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.15484922575387117,0.213663457129757,0.5860082304526749,0.3554374572163328,0.2781201848998458,0.2221433640880057,0.2036611493140743,0.3274919462929433,0.18234610917537752,0.4228559610258299,0.1883537023723939,0.2780327868852459,0.2548209366391184,0.3936670230776084,0.42678251980577553,0.3606755126658624,0.5188536953242837,0.3942960658598582,0.24006488240064877
2007-11-01,0.4808743169398907,0.3723723723723725,0.22499999999999992,0.34875259875259873,0.217911877394636,0.41621456217539454,0.6952338017659492,0.09152542372881356,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.15158924205378976,0.21733149931224208,0.5341563786008231,0.3554374572163328,0.3489984591679507,0.2221433640880057,0.2036611493140743,0.3274919462929433,0.16724738675958195,0.4228559610258299,0.1883537023723939,0.21901639344262294,0.2534435261707989,0.3936670230776084,0.42678251980577553,0.36550060313630883,0.5233785822021118,0.3942960658598582,0.23519870235198698
2007-12-01,0.4886807181889149,0.3823823823823825,0.2708333333333333,0.47972972972972966,0.2533524904214559,0.41621456217539454,0.6952338017659492,0.07796610169491525,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.2078239608801956,0.2099954149472719,0.49300411522633747,0.3554374572163328,0.4345146379044684,0.23349893541518804,0.2036611493140743,0.3274919462929433,0.18931475029036005,0.4228559610258299,0.21207764198418405,0.24524590163934426,0.258953168044077,0.3936670230776084,0.42678251980577553,0.36550060313630883,0.5324283559577676,0.3942960658598582,0.23357664233576642
2008-01-01,0.5214676034348166,0.41441441441441457,0.31388888888888894,0.5628898128898128,0.31848659003831414,0.41621456217539454,0.6952338017659492,0.08542372881355931,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.2559087204563978,0.24209078404401654,0.5267489711934156,0.3554374572163328,0.4622496147919877,0.24769339957416606,0.2036611493140743,0.3274919462929433,0.18350754936120794,0.4228559610258299,0.20129403306973398,0.22754098360655736,0.2603305785123967,0.3936670230776084,0.42678251980577553,0.36550060313630883,0.5354449472096532,0.3942960658598582,0.2579075425790754
2008-02-01,0.5277127244340358,0.4384384384384385,0.39305555555555555,0.7806652806652805,0.4013409961685823,0.41621456217539454,0.6952338017659492,0.08406779661016947,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.27872860635696817,0.2773956900504355,0.5440329218106996,0.3554374572163328,0.5531587057010785,0.33037615330021286,0.2036611493140743,0.3274919462929433,0.18466898954703848,0.4228559610258299,0.21063982746225735,0.2780327868852459,0.28236914600550966,0.3936670230776084,0.42678251980577553,0.36670687575392036,0.4826546003016592,0.3942960658598582,0.22708840227088395
2008-03-01,0.5839188134270101,0.4544544544544546,0.37638888888888894,0.6730769230769229,0.3989463601532566,0.41621456217539454,0.6952338017659492,0.0847457627118644,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.2876935615321923,0.32462173314993126,0.603292181069959,0.3554374572163328,0.4530046224961478,0.35024840312278205,0.2036611493140743,0.3274919462929433,0.1974448315911731,0.4228559610258299,0.216391085549964,0.27278688524590167,0.28099173553719015,0.3936670230776084,0.42678251980577553,0.36670687575392036,0.5158371040723981,0.3942960658598582,0.23925385239253844
2008-04-01,0.6315378610460578,0.4524524524524525,0.34861111111111115,0.5285862785862785,0.3783524904214559,0.41621456217539454,0.6952338017659492,0.09152542372881356,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.3634881825590872,0.32920678587803764,0.6098765432098766,0.3554374572163328,0.4946070878274268,0.30872959545777146,0.2036611493140743,0.3274919462929433,0.2090592334494774,0.4228559610258299,0.22789360172537737,0.2996721311475409,0.33195592286501385,0.3936670230776084,0.42678251980577553,0.37876960193003617,0.49924585218702866,0.3942960658598582,0.23357664233576642
2008-05-01,0.6619828259172521,0.44144144144144165,0.3430555555555555,0.4979209979209979,0.3544061302681992,0.41621456217539454,0.6952338017659492,0.09966101694915253,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.3952730236348818,0.3507565337001375,0.5983539094650205,0.3554374572163328,0.5161787365177195,0.29701916252661464,0.2036611493140743,0.3274919462929433,0.2415795586527294,0.4228559610258299,0.2422717469446441,0.4078688524590164,0.33333333333333337,0.3936670230776084,0.42678251980577553,0.3835946924004825,0.4811463046757165,0.3942960658598582,0.24412003244120034
2008-06-01,0.7049180327868853,0.4324324324324325,0.3777777777777777,0.4662162162162162,0.3908045977011493,0.41621456217539454,0.6952338017659492,0.10711864406779661,0.07455268389662029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.5028524857375712,0.3672627235213205,0.5983539094650205,0.3554374572163328,0.672573189522342,0.38892831795599714,0.2036611493140743,0.3274919462929433,0.2473867595818815,0.4228559610258299,0.2480230050323508,0.3842622950819672,0.3691460055096417,0.3936670230776084,0.42678251980577553,0.3835946924004825,0.5098039215686274,0.3942960658598582,0.2206001622060016
2008-07-01,0.719750195160031,0.4374374374374375,0.3513888888888888,0.38617463617463615,0.3793103448275862,0.41621456217539454,0.6952338017659492,0.11186440677966097,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.39119804400977987,0.33241632278771205,0.5909465020576132,0.3554374572163328,0.5947611710323574,0.4127040454222852,0.2036611493140743,0.3274919462929433,0.25435540069686424,0.4228559610258299,0.2717469446441409,0.3737704918032787,0.371900826446281,0.3936670230776084,0.42678251980577553,0.40168878166465627,0.5052790346907994,0.3942960658598582,0.208434712084347
2008-08-01,0.6416861826697893,0.42142142142142164,0.33402777777777776,0.42879417879417875,0.3036398467432949,0.41621456217539454,0.6952338017659492,0.10983050847457626,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.35859820700896494,0.28702430077945895,0.5432098765432098,0.3554374572163328,0.5855161787365176,0.35628105039034774,0.2036611493140743,0.3274919462929433,0.2787456445993032,0.4228559610258299,0.27821710999281096,0.46491803278688515,0.40771349862258954,0.3936670230776084,0.42678251980577553,0.4028950542822677,0.4826546003016592,0.3942960658598582,0.21248986212489857
2008-09-01,0.5737704918032787,0.40340340340340347,0.2916666666666667,0.34355509355509356,0.24856321839080456,0.41621456217539454,0.6952338017659492,0.1084745762711864,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.46536267318663405,0.21091242549289316,0.5020576131687242,0.3554374572163328,0.33204930662557774,0.27324343506032645,0.2036611493140743,0.3274919462929433,0.2915214866434378,0.4228559610258299,0.2659956865564342,0.4931147540983606,0.40771349862258954,0.3936670230776084,0.42678251980577553,0.4041013268998792,0.5263951734539971,0.3942960658598582,0.21248986212489857
2008-10-01,0.45667447306791564,0.3443443443443444,0.23888888888888887,0.30145530145530136,0.1867816091954023,0.41621456217539454,0.6952338017659492,0.13559322033898302,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.3308883455582723,0.1829436038514443,0.4353909465020577,0.3554374572163328,0.31047765793528503,0.16926898509581262,0.2036611493140743,0.3274919462929433,0.2950058072009293,0.4228559610258299,0.26240115025161753,0.4708196721311475,0.4504132231404959,0.3936670230776084,0.42678251980577553,0.4041013268998792,0.5580693815987934,0.3942960658598582,0.208434712084347
2008-11-01,0.35128805620608894,0.3133133133133133,0.23958333333333331,0.317047817047817,0.19300766283524903,0.41621456217539454,0.6952338017659492,0.14576271186440673,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.2917685411572941,0.14488766620816143,0.4189300411522634,0.3554374572163328,0.33204930662557774,0.22569198012775019,0.2036611493140743,0.3274919462929433,0.28222996515679444,0.4228559610258299,0.27462257368799425,0.3960655737704918,0.43388429752066104,0.3936670230776084,0.42678251980577553,0.399276236429433,0.5595776772247361,0.3942960658598582,0.20924574209245744
2008-12-01,0.24902419984387203,0.29029029029029035,0.21527777777777773,0.31444906444906434,0.17145593869731798,0.41621456217539454,0.6952338017659492,0.14576271186440673,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.23879380603096978,0.12058688674919762,0.34485596707818933,0.3554374572163328,0.399075500770416,0.16039744499645137,0.2036611493140743,0.3274919462929433,0.2729384436701511,0.4228559610258299,0.2501797268152408,0.41508196721311474,0.431129476584022,0.3936670230776084,0.42678251980577553,0.399276236429433,0.5625942684766214,0.3942960658598582,0.20519059205190587
2009-01-01,0.2552693208430914,0.2892892892892894,0.24027777777777776,0.3248440748440748,0.2121647509578544,0.41621456217539454,0.6952338017659492,0.1491525423728813,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.30154849225753866,0.13892709766162312,0.37037037037037035,0.3554374572163328,0.40061633281972264,0.1870120652945351,0.2036611493140743,0.3274919462929433,0.2590011614401858,0.4228559610258299,0.2473040977713874,0.3744262295081967,0.3608815426997244,0.3936670230776084,0.42678251980577553,0.3956574185765983,0.5625942684766214,0.3942960658598582,0.24412003244120034
2009-02-01,0.26463700234192045,0.28628628628628644,0.23472222222222222,0.305093555093555,0.21024904214559378,0.41621456217539454,0.6952338017659492,0.15322033898305085,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.2909535452322738,0.08115543328748279,0.34650205761316877,0.3554374572163328,0.34514637904468404,0.2196593328601845,0.2036611493140743,0.3274919462929433,0.2624854819976771,0.4228559610258299,0.24442846872753415,0.39344262295081966,0.3608815426997244,0.3936670230776084,0.42678251980577553,0.37515078407720137,0.5625942684766214,0.3942960658598582,0.2506082725060827
2009-03-01,0.33567525370804063,0.3093093093093094,0.24027777777777776,0.30873180873180867,0.2097701149425287,0.41621456217539454,0.6952338017659492,0.15186440677966104,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.3365933170334148,0.10178817056396147,0.3407407407407408,0.3554374572163328,0.40909090909090906,0.20191625266146204,0.2036611493140743,0.3274919462929433,0.30429732868757264,0.4228559610258299,0.2688713156002875,0.46360655737704914,0.3801652892561983,0.3936670230776084,0.42678251980577553,0.37394451145958973,0.598793363499246,0.3942960658598582,0.24412003244120034
2009-04-01,0.33645589383294294,0.3253253253253254,0.24513888888888885,0.2988565488565488,0.22749042145593865,0.41621456217539454,0.6952338017659492,0.15728813559322033,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.3202933985330073,0.10866574965612105,0.3275720164609054,0.3554374572163328,0.4899845916795068,0.18417317246273954,0.2036611493140743,0.3274919462929433,0.30545876887340306,0.4228559610258299,0.2897196261682242,0.4222950819672131,0.3787878787878788,0.3936670230776084,0.42678251980577553,0.37394451145958973,0.598793363499246,0.3942960658598582,0.2554744525547444
2009-05-01,0.3489461358313818,0.31531531531531537,0.2506944444444444,0.28638253638253636,0.25909961685823746,0.41621456217539454,0.6952338017659492,0.1525423728813559,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.3422982885085575,0.135259055479138,0.3193415637860083,0.3554374572163328,0.532357473035439,0.20191625266146204,0.2036611493140743,0.3274919462929433,0.2857142857142857,0.4228559610258299,0.25808770668583747,0.41573770491803275,0.38292011019283734,0.3936670230776084,0.42678251980577553,0.36670687575392036,0.6003016591251884,0.3942960658598582,0.24168694241686944
2009-06-01,0.38875878220140514,0.3203203203203204,0.24652777777777773,0.2733887733887734,0.26053639846743293,0.41621456217539454,0.6952338017659492,0.12677966101694915,0.12226640159045721,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.361043194784026,0.15497478220999542,0.3325102880658436,0.3554374572163328,0.5046224961479199,0.2196593328601845,0.2036611493140743,0.3274919462929433,0.2590011614401858,0.4228559610258299,0.2401150251617541,0.3626229508196721,0.3842975206611571,0.3936670230776084,0.42678251980577553,0.3679131483715319,0.6003016591251884,0.3942960658598582,0.2181670721816707
2009-07-01,0.3645589383294302,0.31631631631631646,0.2243055555555556,0.2364864864864864,0.2255747126436781,0.41621456217539454,0.6952338017659492,0.1342372881355932,0.19184890656063613,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.2844335778321109,0.12058688674919762,0.33086419753086416,0.3554374572163328,0.43297380585516176,0.17494677075940382,0.2036611493140743,0.3274919462929433,0.2578397212543555,0.4228559610258299,0.23005032350826743,0.3744262295081967,0.3939393939393939,0.3936670230776084,0.42678251980577553,0.3679131483715319,0.6003016591251884,0.3942960658598582,0.2108678021086779
2009-08-01,0.39032006245121,0.3253253253253254,0.21666666666666673,0.16839916839916835,0.2332375478927203,0.41621456217539454,0.6952338017659492,0.13559322033898302,0.19184890656063613,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.23797881010594946,0.09720311783585509,0.2872427983539094,0.3554374572163328,0.47534668721109397,0.17494677075940382,0.2036611493140743,0.3274919462929433,0.22764227642276424,0.4228559610258299,0.21495327102803735,0.2865573770491803,0.3939393939393939,0.3936670230776084,0.42678251980577553,0.3727382388419782,0.6003016591251884,0.3942960658598582,0.2108678021086779
2009-09-01,0.3825136612021858,0.3183183183183183,0.19305555555555554,0.15644490644490644,0.19492337164750959,0.41621456217539454,0.6952338017659492,0.1301694915254237,0.19184890656063613,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.21760391198044016,0.09582760201742321,0.2197530864197531,0.3554374572163328,0.28967642526964554,0.13058907026259758,0.2036611493140743,0.3274919462929433,0.22415795586527298,0.4228559610258299,0.209920920201294,0.2767213114754098,0.4201101928374654,0.3936670230776084,0.42678251980577553,0.3727382388419782,0.6003016591251884,0.3942960658598582,0.2035685320356853
2009-10-01,0.3989071038251366,0.31731731731731744,0.1881944444444444,0.13669438669438666,0.1863026819923371,0.41621456217539454,0.6952338017659492,0.12406779661016948,0.19184890656063613,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.21760391198044016,0.130215497478221,0.18024691358024691,0.3554374572163328,0.3197226502311248,0.11284599006387508,0.2036611493140743,0.3274919462929433,0.21022067363530772,0.4228559610258299,0.19769949676491733,0.2537704918032787,0.3842975206611571,0.3936670230776084,0.42678251980577553,0.3727382388419782,0.6003016591251884,0.3942960658598582,0.21735604217356036
2009-11-01,0.41530054644808745,0.3393393393393394,0.21041666666666664,0.18087318087318088,0.18726053639846738,0.41621456217539454,0.6952338017659492,0.12406779661016948,0.19184890656063613,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.23797881010594946,0.15314076111875288,0.22962962962962963,0.3554374572163328,0.3382126348228043,0.14229950319375442,0.2036611493140743,0.3274919462929433,0.22299651567944256,0.4228559610258299,0.19266714593817397,0.30754098360655735,0.38292011019283734,0.3936670230776084,0.42678251980577553,0.3727382388419782,0.6003016591251884,0.3942960658598582,0.2254663422546634
2009-12-01,0.40437158469945356,0.34834834834834844,0.2145833333333333,0.16268191268191268,0.1901340996168582,0.41621456217539454,0.6952338017659492,0.12271186440677964,0.19184890656063613,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.2249388753056235,0.15405777166437415,0.21069958847736625,0.3554374572163328,0.3389830508474576,0.13946061036195884,0.2036611493140743,0.3274919462929433,0.22996515679442509,0.4228559610258299,0.1883537023723939,0.34491803278688526,0.3677685950413222,0.3936670230776084,0.42678251980577553,0.3727382388419782,0.6003016591251884,0.3942960658598582,0.23033252230332518
2010-01-01,0.42622950819672123,0.36936936936936954,0.20902777777777776,0.15592515592515588,0.17193486590038307,0.008534850640113723,0.050802139037433136,0.11864406779661013,0.19184890656063613,0.4997183778564531,0.0687885010266941,0.05960264900662249,0.22982885085574567,0.166895919303072,0.20246913580246917,0.027844073190135266,0.27657935285053936,0.14549325762952445,0.10252600297176817,0.008088978766430888,0.2531939605110337,0.0,0.19482386772106391,0.39147540983606555,0.3677685950413222,0.03352490421455939,0.0,0.3727382388419782,0.6003016591251884,0.02446982055464919,0.2635847526358474
2010-02-01,0.4254488680718189,0.36336336336336345,0.2097222222222222,0.16839916839916835,0.17528735632183903,0.005689900426742334,0.042780748663101775,0.11525423728813555,0.19184890656063613,0.4997183778564531,0.06365503080082147,0.030274361400189242,0.2021189894050529,0.1375515818431912,0.18683127572016456,0.03341288782816232,0.30277349768875184,0.14229950319375442,0.11887072808320953,0.002022244691607722,0.26016260162601634,0.013175230566535023,0.20273184759166063,0.40327868852459015,0.3608815426997244,0.03735632183908044,0.0,0.41254523522316033,0.6003016591251884,0.027732463295268905,0.26439578264395774
2010-03-01,0.4355971896955503,0.3713713713713715,0.18958333333333333,0.15384615384615385,0.1685823754789272,0.004267425320056861,0.016042780748663166,0.12203389830508471,0.19184890656063613,0.4997183778564531,0.019507186858316317,0.0179754020813625,0.2102689486552567,0.1169188445667125,0.17860082304526748,0.009546539379474916,0.26040061633281963,0.13662171753016322,0.03268945022288261,0.0,0.2787456445993032,0.04743083003952553,0.2192667145938174,0.4367213114754098,0.35812672176308535,0.0488505747126437,0.014652014652015044,0.41254523522316033,0.6048265460030164,0.019575856443719175,0.2635847526358474
2010-04-01,0.45745511319281806,0.39839839839839847,0.18472222222222218,0.15384615384615385,0.17193486590038307,0.005689900426742334,0.013368983957219083,0.12338983050847457,0.19184890656063613,0.4997183778564531,0.006160164271047375,0.0018921475875118832,0.1874490627546862,0.10178817056396147,0.18106995884773658,0.014319809069212486,0.30046224961479195,0.13023420865862312,0.007429420505200568,0.0,0.28339140534262497,0.05797101449275377,0.2372393961179008,0.4354098360655737,0.33195592286501385,0.05268199233716475,0.014652014652015044,0.4113389626055488,0.6048265460030164,0.0,0.2627737226277372
2010-05-01,0.41217798594847777,0.38338338338338346,0.17916666666666664,0.1439708939708939,0.1685823754789272,0.0,0.0,0.11728813559322032,0.19184890656063613,0.4997183778564531,0.0,0.0,0.20537897310513453,0.08665749656121044,0.17860082304526748,0.0,0.27118644067796605,0.12739531582682753,0.010401188707280906,0.0010111223458039165,0.31591173054587696,0.12648221343873522,0.23867721063982744,0.5416393442622951,0.3292011019283746,0.06417624521072796,0.014652014652015044,0.40892641737032565,0.6048265460030164,0.013050570962479524,0.2506082725060827
2010-06-01,0.4028103044496487,0.35935935935935953,0.19444444444444448,0.16216216216216212,0.18821839080459765,0.004267425320056861,0.00802139037433136,0.12406779661016948,0.19184890656063613,0.4997183778564531,0.022587268993839893,0.027436140018921584,0.19722901385493075,0.13709307657038053,0.18930041152263366,0.010342084327764622,0.2889060092449923,0.12987934705464865,0.026745913818722156,0.0010111223458039165,0.29268292682926833,0.07905138339920958,0.23076923076923073,0.4826229508196721,0.315426997245179,0.051724137931034475,0.014652014652015044,0.4113389626055488,0.6048265460030164,0.021207177814029254,0.2514193025141929
2010-07-01,0.41530054644808745,0.3763763763763765,0.2243055555555556,0.19126819126819128,0.22461685823754782,0.014224751066856278,0.16310160427807485,0.14101694915254234,0.15109343936381703,0.4997183778564531,0.06776180698151968,0.054872280037842946,0.2102689486552567,0.1650618982118294,0.19835390946502063,0.06523468575974545,0.32742681047765787,0.15826827537260468,0.05349182763744431,0.0,0.28919860627177707,0.07509881422924913,0.23580158159597409,0.4695081967213115,0.315426997245179,0.051724137931034475,0.014652014652015044,0.4113389626055488,0.6048265460030164,0.019575856443719175,0.2457420924574209
2010-08-01,0.43403590944574544,0.40540540540540543,0.24652777777777773,0.22661122661122657,0.22413793103448273,0.024182076813655584,0.24331550802139024,0.13559322033898302,0.15109343936381703,0.4997183778564531,0.1078028747433265,0.09460737937559138,0.2135289323553382,0.1944062356717102,0.25514403292181065,0.1050119331742243,0.33204930662557774,0.18452803406671395,0.06389301634472522,0.0,0.30429732868757264,0.10671936758893275,0.23867721063982744,0.5154098360655738,0.3168044077134985,0.058429118773946354,0.014652014652015044,0.4113389626055488,0.6048265460030164,0.013050570962479524,0.23357664233576642
2010-09-01,0.4387197501951601,0.43043043043043056,0.2819444444444444,0.25051975051975045,0.24760536398467434,0.056899004267425335,0.4465240641711228,0.13220338983050844,0.15109343936381703,0.4997183778564531,0.17145790554414797,0.1523178807947021,0.27220863895680525,0.22833562585969738,0.2905349794238684,0.16865552903739056,0.3443759630200308,0.22569198012775019,0.09286775631500743,0.0,0.3066202090592336,0.11330698287220031,0.24442846872753415,0.5154098360655738,0.32506887052341604,0.05747126436781608,0.014652014652015044,0.4113389626055488,0.6048265460030164,0.00815660685154973,0.23357664233576642
2010-10-01,0.46135831381733017,0.4544544544544546,0.3118055555555555,0.2572765072765072,0.2691570881226053,0.07539118065433859,0.5026737967914436,0.14847457627118646,0.15109343936381703,0.4997183778564531,0.2340862422997948,0.22138126773888378,0.3308883455582723,0.2984869325997249,0.31769547325102887,0.21718377088305496,0.386748844375963,0.24804826117814052,0.11961367013372959,0.005055611729019249,0.2787456445993032,0.05665349143610021,0.2473040977713874,0.4216393442622951,0.32506887052341604,0.051724137931034475,0.014652014652015044,0.41254523522316033,0.6048265460030164,0.01631321370309946,0.23276561232765608
2010-11-01,0.48009367681498827,0.45645645645645666,0.33541666666666664,0.26039501039501034,0.30986590038314177,0.11379800853485067,0.7192513368983957,0.15186440677966104,0.15109343936381703,0.4997183778564531,0.27002053388090363,0.21286660359508047,0.30154849225753866,0.2966529115084823,0.33333333333333326,0.2784407319013523,0.433744221879815,0.2785663591199432,0.1575037147102526,0.007077856420626971,0.25087108013937276,0.0013175230566534468,0.2516175413371675,0.3232786885245902,0.3457300275482095,0.040229885057471215,0.014652014652015044,0.41375150784077197,0.6048265460030164,0.05872756933115819,0.23276561232765608
2010-12-01,0.516783762685402,0.4894894894894896,0.3659722222222222,0.30249480249480243,0.3318965517241379,0.12660028449502114,0.8074866310160425,0.14847457627118646,0.15109343936381703,0.4997183778564531,0.31622176591375784,0.27341532639545896,0.3626731866340668,0.3195781751490142,0.38106995884773665,0.3078758949880668,0.520030816640986,0.2764371894960965,0.17533432392273407,0.007077856420626971,0.2729384436701511,0.04479578392621886,0.26383896477354424,0.3757377049180328,0.3457300275482095,0.04980842911877392,0.014652014652015044,0.41375150784077197,0.6048265460030164,0.055464926590538255,0.23357664233576642
2011-01-01,0.5292740046838407,0.5165165165165166,0.3888888888888889,0.33575883575883575,0.35392720306513403,0.12660028449502114,0.7780748663101602,0.15796610169491523,0.15109343936381703,0.4997183778564531,0.35112936344969214,0.3112582781456955,0.42787286063569674,0.3140761118752865,0.4,0.3269689737470167,0.536979969183359,0.2853087295954577,0.20505200594353645,0.010111223458038388,0.2950058072009293,0.08695652173913049,0.27821710999281096,0.4078688524590164,0.3911845730027549,0.06034482758620685,0.014652014652015044,0.4149577804583835,0.6048265460030164,0.11256117455138659,0.23925385239253844
