index,All industries,Manufacturing,Wholesale and retail trade ,Transportation ,Entertainment and hospitality 
2010-07-01,0.05956112852664577,0.16853932584269662,0.11904761904761904,0.125,0.4090909090909091
2010-08-01,0.06112852664576802,0.1797752808988764,0.14285714285714285,0.0625,0.2727272727272727
2010-09-01,0.07366771159874608,0.19101123595505617,0.11904761904761904,0.0625,0.6818181818181819
2010-10-01,0.06896551724137931,0.20224719101123595,0.16666666666666666,0.0625,0.3181818181818182
2010-11-01,0.06896551724137931,0.2247191011235955,0.14285714285714285,0.0625,0.3181818181818182
2010-12-01,0.05329153605015673,0.1797752808988764,0.11904761904761904,0.0625,0.22727272727272724
2011-01-01,0.05172413793103448,0.16853932584269662,0.09523809523809523,0.125,0.2727272727272727
2011-02-01,0.054858934169279,0.15730337078651685,0.11904761904761904,0.1875,0.18181818181818182
2011-03-01,0.05642633228840125,0.1797752808988764,0.11904761904761904,0.125,0.13636363636363635
2011-04-01,0.05642633228840125,0.16853932584269662,0.11904761904761904,0.125,0.18181818181818182
2011-05-01,0.0438871473354232,0.1348314606741573,0.11904761904761904,0.0625,0.18181818181818182
2011-06-01,0.048589341692789965,0.15730337078651685,0.07142857142857142,0.125,0.22727272727272724
2011-07-01,0.048589341692789965,0.1348314606741573,0.07142857142857142,0.0625,0.13636363636363635
2011-08-01,0.0438871473354232,0.12359550561797752,0.07142857142857142,0.1875,0.045454545454545456
2011-09-01,0.050156739811912224,0.06741573033707865,0.11904761904761904,0.125,0.18181818181818182
2011-10-01,0.0579937304075235,0.11235955056179775,0.11904761904761904,0.25,0.18181818181818182
2011-11-01,0.05329153605015673,0.10112359550561797,0.09523809523809523,0.3125,0.13636363636363635
2011-12-01,0.050156739811912224,0.10112359550561797,0.07142857142857142,0.3125,0.0909090909090909
2012-01-01,0.0438871473354232,0.1348314606741573,0.07142857142857142,0.3125,0.13636363636363635
2012-02-01,0.037617554858934164,0.0898876404494382,0.07142857142857142,0.375,0.0909090909090909
2012-03-01,0.04545454545454545,0.12359550561797752,0.07142857142857142,0.25,0.13636363636363635
2012-04-01,0.048589341692789965,0.12359550561797752,0.07142857142857142,0.125,0.045454545454545456
2012-05-01,0.09404388714733541,0.15730337078651685,0.047619047619047616,0.1875,0.13636363636363635
2012-06-01,0.09090909090909091,0.12359550561797752,0.047619047619047616,0.3125,0.0
2012-07-01,0.0579937304075235,0.11235955056179775,0.047619047619047616,0.1875,0.13636363636363635
2012-08-01,0.05329153605015673,0.06741573033707865,0.047619047619047616,0.1875,0.3181818181818182
2012-09-01,0.0579937304075235,0.06741573033707865,0.047619047619047616,0.25,0.4090909090909091
2012-10-01,0.0579937304075235,0.11235955056179775,0.047619047619047616,0.125,0.2727272727272727
2012-11-01,0.07366771159874608,0.10112359550561797,0.047619047619047616,0.0625,0.18181818181818182
2012-12-01,0.14733542319749215,0.056179775280898875,0.07142857142857142,0.0,0.13636363636363635
2013-01-01,0.04545454545454545,0.0449438202247191,0.047619047619047616,0.125,0.18181818181818182
2013-02-01,0.050156739811912224,0.0449438202247191,0.16666666666666666,0.0625,0.18181818181818182
2013-03-01,0.08620689655172414,0.06741573033707865,0.8809523809523808,0.0625,0.13636363636363635
2013-04-01,0.09247648902821315,0.10112359550561797,0.8571428571428571,0.0625,0.18181818181818182
2013-05-01,0.09717868338557994,0.10112359550561797,0.8809523809523808,0.0625,0.18181818181818182
2013-06-01,0.11755485893416928,0.14606741573033707,0.9047619047619047,0.0625,0.22727272727272724
2013-07-01,0.10031347962382445,0.12359550561797752,0.9047619047619047,0.0625,0.22727272727272724
2013-08-01,0.09404388714733541,0.11235955056179775,0.9047619047619047,0.0625,0.18181818181818182
2013-09-01,0.10344827586206895,0.15730337078651685,0.9285714285714285,0.0,0.13636363636363635
2013-10-01,0.10188087774294671,0.1348314606741573,0.9999999999999999,0.2292640186915888,0.13636363636363635
2013-11-01,0.09090909090909091,0.12359550561797752,0.9761904761904762,0.2292640186915888,0.13636363636363635
2013-12-01,0.09404388714733541,0.11235955056179775,0.9285714285714285,0.2292640186915888,0.18181818181818182
2014-01-01,0.08463949843260188,0.10112359550561797,0.9285714285714285,0.0,0.045454545454545456
2014-02-01,0.08307210031347961,0.10112359550561797,0.9285714285714285,0.0,0.045454545454545456
2014-03-01,0.07993730407523511,0.0898876404494382,0.9285714285714285,0.0,0.254151100041511
2014-04-01,0.07993730407523511,0.07865168539325842,0.9523809523809523,0.0625,0.254151100041511
2014-05-01,0.09090909090909091,0.12359550561797752,0.9523809523809523,0.0625,0.0
2014-06-01,0.09090909090909091,0.10112359550561797,0.9761904761904762,0.125,0.0
2014-07-01,0.08777429467084638,0.07865168539325842,0.9285714285714285,0.1875,0.0909090909090909
2014-08-01,0.08620689655172414,0.0898876404494382,0.9285714285714285,0.125,0.0
2014-09-01,0.10658307210031348,0.0898876404494382,0.9523809523809523,0.125,0.0
2014-10-01,0.10188087774294671,0.07865168539325842,0.9523809523809523,0.0625,0.0909090909090909
2014-11-01,0.11912225705329155,0.0898876404494382,0.9285714285714285,0.0,0.045454545454545456
2014-12-01,0.07993730407523511,0.0898876404494382,0.8809523809523808,0.0,0.045454545454545456
2015-01-01,0.09561128526645768,0.0898876404494382,0.8809523809523808,0.125,0.0
2015-02-01,0.10344827586206895,0.06741573033707865,0.8809523809523808,0.125,0.0
2015-03-01,0.10501567398119122,0.11235955056179775,0.8333333333333333,0.0625,0.0
2015-04-01,0.10188087774294671,0.10112359550561797,0.8333333333333333,0.125,0.045454545454545456
2015-05-01,0.10501567398119122,0.0898876404494382,0.8571428571428571,0.125,0.045454545454545456
2015-06-01,0.09717868338557994,0.12359550561797752,0.8333333333333333,0.0625,0.0
2015-07-01,0.10188087774294671,0.10112359550561797,0.8809523809523808,0.1875,0.0
2015-08-01,0.08463949843260188,0.06741573033707865,0.8333333333333333,0.125,0.045454545454545456
2015-09-01,0.08307210031347961,0.06741573033707865,0.8333333333333333,0.0625,0.18181818181818182
2015-10-01,0.1677115987460815,0.06741573033707865,0.8333333333333333,0.1875,0.36363636363636365
2015-11-01,0.17711598746081506,0.0449438202247191,0.8571428571428571,0.5,0.22727272727272724
2015-12-01,0.1677115987460815,0.033707865168539325,0.8333333333333333,0.4375,0.36363636363636365
2016-01-01,0.07366771159874608,0.0449438202247191,0.8571428571428571,0.0,0.13636363636363635
2016-02-01,0.02037617554858934,0.056179775280898875,0.023809523809523808,0.2292640186915888,0.13636363636363635
2016-03-01,0.023510971786833854,0.07865168539325842,0.07142857142857142,0.2292640186915888,0.18181818181818182
2016-04-01,0.02664576802507837,0.0898876404494382,0.09523809523809523,0.2292640186915888,0.0909090909090909
2016-05-01,0.10188087774294671,0.07865168539325842,0.047619047619047616,0.25,0.045454545454545456
2016-06-01,0.07680250783699058,0.06741573033707865,0.0,0.125,0.254151100041511
2016-07-01,0.07680250783699058,0.056179775280898875,0.07142857142857142,0.0625,0.045454545454545456
2016-08-01,0.04231974921630094,0.0449438202247191,0.047619047619047616,0.0625,0.045454545454545456
2016-09-01,0.0438871473354232,0.0449438202247191,0.047619047619047616,0.0625,0.49999999999999994
2016-10-01,0.04075235109717868,0.033707865168539325,0.047619047619047616,0.125,0.13636363636363635
2016-11-01,0.04545454545454545,0.056179775280898875,0.0,0.1875,0.13636363636363635
2016-12-01,0.03134796238244514,0.033707865168539325,0.0,0.0,0.0909090909090909
2017-01-01,0.021943573667711595,0.0449438202247191,0.0,0.2292640186915888,0.0909090909090909
2017-02-01,0.06896551724137931,0.07865168539325842,0.023809523809523808,0.2292640186915888,0.13636363636363635
2017-03-01,0.07836990595611285,0.056179775280898875,0.0,0.0,0.18181818181818182
2017-04-01,0.06896551724137931,0.07865168539325842,0.0,0.2292640186915888,0.13636363636363635
2017-05-01,0.07836990595611285,0.11235955056179775,0.0,0.2292640186915888,0.0909090909090909
2017-06-01,0.07366771159874608,0.11235955056179775,0.0,0.2292640186915888,0.0909090909090909
2017-07-01,0.06426332288401254,0.07865168539325842,0.0,0.0625,0.0909090909090909
2017-08-01,0.054858934169279,0.06741573033707865,0.023809523809523808,0.0625,0.0909090909090909
2017-09-01,0.050156739811912224,0.056179775280898875,0.023809523809523808,0.0625,0.254151100041511
2017-10-01,0.07993730407523511,0.056179775280898875,0.023809523809523808,0.1875,0.254151100041511
2017-11-01,0.05956112852664577,0.0449438202247191,0.14285714285714285,0.2292640186915888,0.254151100041511
2017-12-01,0.054858934169279,0.0449438202247191,0.11904761904761904,0.2292640186915888,0.254151100041511
2018-01-01,0.06269592476489028,0.033707865168539325,0.16666666666666666,0.0625,0.254151100041511
2018-02-01,0.06112852664576802,0.0449438202247191,0.19047619047619047,0.0625,0.254151100041511
2018-03-01,0.07053291536050157,0.06741573033707865,0.09523809523809523,0.125,0.254151100041511
2018-04-01,0.07210031347962381,0.033707865168539325,0.09523809523809523,0.0625,0.0
2018-05-01,0.05329153605015673,0.0449438202247191,0.11904761904761904,0.0625,0.18181818181818182
2018-06-01,0.034482758620689655,0.033707865168539325,0.09523809523809523,0.0,0.18181818181818182
2018-07-01,0.034482758620689655,0.0449438202247191,0.11904761904761904,0.0625,0.13636363636363635
2018-08-01,0.023510971786833854,0.02247191011235955,0.11904761904761904,0.125,0.045454545454545456
2018-09-01,0.023510971786833854,0.033707865168539325,0.11904761904761904,0.0625,0.045454545454545456
2018-10-01,0.021943573667711595,0.06741573033707865,0.023809523809523808,0.125,0.045454545454545456
2018-11-01,0.02821316614420063,0.0898876404494382,0.07142857142857142,0.125,0.045454545454545456
2018-12-01,0.01567398119122257,0.07865168539325842,0.023809523809523808,0.0625,0.0
2019-01-01,0.017241379310344827,0.07865168539325842,0.023809523809523808,0.0625,0.254151100041511
2019-02-01,0.01567398119122257,0.056179775280898875,0.023809523809523808,0.0,0.0
2019-03-01,0.01567398119122257,0.011235955056179775,0.0,0.0,0.254151100041511
2019-04-01,0.023510971786833854,0.02247191011235955,0.0,0.1875,0.0
2019-05-01,0.04075235109717868,0.02247191011235955,0.27669229126628225,0.0,0.045454545454545456
2019-06-01,0.048589341692789965,0.056179775280898875,0.0,0.0,0.0
2019-07-01,0.054858934169279,0.06741573033707865,0.023809523809523808,0.1875,0.254151100041511
2019-08-01,0.02664576802507837,0.0449438202247191,0.0,0.25,0.254151100041511
2019-09-01,0.04545454545454545,0.06741573033707865,0.27669229126628225,0.1875,0.13636363636363635
2019-10-01,0.04545454545454545,0.0449438202247191,0.27669229126628225,0.1875,0.18181818181818182
2019-11-01,0.034482758620689655,0.06741573033707865,0.27669229126628225,0.25,0.0909090909090909
2019-12-01,0.01567398119122257,0.0449438202247191,0.0,0.0625,0.254151100041511
2020-01-01,0.021943573667711595,0.033707865168539325,0.0,0.0625,0.0
2020-02-01,0.023510971786833854,0.011235955056179775,0.0,0.0,0.254151100041511
2020-03-01,0.009404388714733543,0.0,0.27669229126628225,0.2292640186915888,0.254151100041511
2020-04-01,0.0,0.0,0.27669229126628225,0.2292640186915888,0.254151100041511
2020-05-01,0.0,0.0,0.27669229126628225,0.2292640186915888,0.254151100041511
2020-06-01,0.009404388714733543,0.06741573033707865,0.27669229126628225,0.2292640186915888,0.254151100041511
2020-07-01,0.02037617554858934,0.056179775280898875,0.27669229126628225,0.0625,0.254151100041511
2020-08-01,0.018808777429467082,0.0449438202247191,0.0,0.1875,0.254151100041511
2020-09-01,0.01567398119122257,0.0449438202247191,0.023809523809523808,0.0,0.0
2020-10-01,0.010971786833855798,0.02247191011235955,0.047619047619047616,0.0,0.0
2020-11-01,0.01567398119122257,0.06741573033707865,0.047619047619047616,0.0,0.045454545454545456
2020-12-01,0.003134796238244513,0.011235955056179775,0.27669229126628225,0.0,0.0
2021-01-01,0.0,0.011235955056179775,0.0,0.2292640186915888,0.0
2021-02-01,0.007836990595611285,0.033707865168539325,0.0,0.0625,0.0
2021-03-01,0.02978056426332288,0.07865168539325842,0.023809523809523808,0.0,0.0
2021-04-01,0.03605015673981191,0.06741573033707865,0.023809523809523808,0.0625,0.0909090909090909
2021-05-01,0.05956112852664577,0.12359550561797752,0.0,0.0,0.4090909090909091
2021-06-01,0.0658307210031348,0.11235955056179775,0.0,0.0,0.6363636363636365
2021-07-01,0.05172413793103448,0.15730337078651685,0.27669229126628225,0.2292640186915888,0.5454545454545455
2021-08-01,0.03605015673981191,0.0898876404494382,0.0,0.125,0.45454545454545453
2021-09-01,0.054858934169279,0.06741573033707865,0.023809523809523808,0.1875,0.6363636363636365
2021-10-01,0.05172413793103448,0.07865168539325842,0.0,0.2292640186915888,0.4090909090909091
2021-11-01,0.06426332288401254,0.07865168539325842,0.023809523809523808,0.0625,0.18181818181818182
2021-12-01,0.0579937304075235,0.0449438202247191,0.07142857142857142,0.0,0.22727272727272724
2022-01-01,0.023510971786833854,0.033707865168539325,0.023809523809523808,0.0,0.22727272727272724
2022-02-01,0.04075235109717868,0.0898876404494382,0.047619047619047616,0.0625,0.13636363636363635
2022-03-01,0.0438871473354232,0.06741573033707865,0.07142857142857142,0.0625,0.13636363636363635
2022-04-01,0.07993730407523511,0.0898876404494382,0.6428571428571428,0.125,0.0909090909090909
2022-05-01,0.09247648902821315,0.10112359550561797,0.5952380952380952,0.0625,0.13636363636363635
2022-06-01,0.12539184952978055,0.16853932584269662,0.8095238095238094,0.125,0.045454545454545456
2022-07-01,0.07210031347962381,0.07865168539325842,0.5714285714285714,0.0625,0.13636363636363635
2022-08-01,0.06739811912225704,0.056179775280898875,0.5714285714285714,0.0625,0.22727272727272724
2022-09-01,0.05956112852664577,0.02247191011235955,0.5714285714285714,0.1875,0.13636363636363635
2022-10-01,0.0579937304075235,0.02247191011235955,0.5714285714285714,0.25,0.045454545454545456
2022-11-01,0.06112852664576802,0.02247191011235955,0.5714285714285714,0.25,0.045454545454545456
2022-12-01,0.06112852664576802,0.02247191011235955,0.5714285714285714,0.25,0.045454545454545456
2023-01-01,0.06112852664576802,0.2519644561944627,0.5476190476190476,0.25,0.0909090909090909
2023-02-01,0.07053291536050157,0.056179775280898875,0.5238095238095237,0.3125,0.0909090909090909
2023-03-01,0.08150470219435738,0.056179775280898875,0.5238095238095237,0.625,0.0909090909090909
2023-04-01,0.08620689655172414,0.02247191011235955,0.5238095238095237,0.625,0.0909090909090909
2023-05-01,0.11128526645768025,0.1348314606741573,0.5952380952380952,1.0,0.13636363636363635
2023-06-01,0.11755485893416928,0.14606741573033707,0.619047619047619,0.75,0.5454545454545455
2023-07-01,0.09874608150470218,0.0898876404494382,0.619047619047619,0.4375,0.5454545454545455
2023-08-01,0.09090909090909091,0.0898876404494382,0.6428571428571428,0.125,0.5454545454545455
2023-09-01,0.07993730407523511,0.02247191011235955,0.5952380952380952,0.0625,0.5454545454545455
2023-10-01,0.09874608150470218,0.10112359550561797,0.619047619047619,0.5625,0.13636363636363635
2023-11-01,0.9999999999999999,0.02247191011235955,0.619047619047619,0.5625,0.22727272727272724
2023-12-01,0.9451410658307209,0.033707865168539325,0.07142857142857142,0.25,0.22727272727272724
2024-01-01,0.9545454545454545,0.02247191011235955,0.07142857142857142,0.3125,0.13636363636363635
2024-02-01,0.9655172413793103,0.056179775280898875,0.07142857142857142,0.25,0.13636363636363635
2024-03-01,0.1426332288401254,0.0898876404494382,0.047619047619047616,0.3125,0.13636363636363635
2024-04-01,0.15830721003134796,0.06741573033707865,0.07142857142857142,0.8125,0.18181818181818182
