index,All industries,Manufacturing,Wholesale and retail trade ,Transportation ,Entertainment and hospitality 
2008-04-01,0.017057784064657543,0.031752463692946056,0.014954819871364872,0.03149112206005392,0.018452982810920122
2008-05-01,0.011353608520571162,0.03214146784232365,0.011482460640018939,0.03252045614288109,0.017568250758341758
2008-06-01,0.02302837343773836,0.0425797458506224,0.020163358718383772,2.324068048712466e-05,0.19729524772497473
2008-07-01,0.02677641456619435,0.056989107883817426,0.006195004537742177,0.0069024821046760245,0.3470677451971689
2008-08-01,0.021371498391663364,0.06408843360995851,0.0007102552973207592,0.007274332992470019,0.17467138523761375
2008-09-01,0.025937028529636533,0.05794540975103734,0.000591879414433966,0.007297573672957143,0.2770475227502528
2008-10-01,0.036079001553959024,0.058545124481327794,0.03661760643964803,0.0044157292925536855,0.2865267947421638
2008-11-01,0.041253998944563296,0.038916623443983396,0.09122834707808862,0.04978153760342102,0.1922396359959555
2008-12-01,0.05226090453699102,0.02609569502074689,0.08069289350116403,0.15947754950264945,0.1314459049544995
2009-01-01,0.045527568721994614,0.01872082468879668,0.07512922700548474,0.11810913823556754,0.12980283114256824
2009-02-01,0.01621474852359295,0.016889263485477177,0.0631338042062897,0.03252045614288109,0.118680485338726
2009-03-01,0.017619807758700604,0.021297977178423237,0.02189953833405674,0.0009761085804592359,0.14408493427704752
2009-04-01,0.03305721182235088,0.05303423236514523,0.0033145247208302094,0.01829041554336711,0.1353640040444894
2009-05-01,0.03352799790372461,0.058447873443983396,0.00595825277196859,0.01640792042391001,0.1276541961577351
2009-06-01,0.09401123609447545,0.07987551867219918,0.005287456102276763,0.015571255926373524,0.10983316481294236
2009-07-01,0.21782797549576696,0.12334673236514523,0.05188809533204435,0.009877289207027982,0.11299292214357938
2009-08-01,0.05441046269148038,0.17892570020746887,0.04083967959594365,0.03252045614288109,0.11299292214357938
2009-09-01,0.057381159359993696,0.1905796161825726,0.04233910744584304,0.03252045614288109,0.12335692618806876
2009-10-01,0.07099016166575065,0.21996563796680496,0.01002249141774849,0.005089709026680301,0.2161274014155713
2009-11-01,0.06557794648220612,0.21325531639004147,0.007891725525786212,0.03474481732825137,0.16140040444893833
2009-12-01,0.06427142386878133,0.2140657417012448,0.004932328453616383,0.04204239100120851,0.11589989888776542
2010-01-01,0.04424440293741319,0.17476821836099585,0.006538294598113877,0.03252045614288109,0.051061678463094035
2010-02-01,0.045063716699183756,0.1544022302904564,0.00666850806928935,9.296272194849865e-05,0.07912032355915066
2010-03-01,0.0649137366619734,0.17482494813278007,0.005524207868050349,4.648136097424933e-05,0.06129929221435794
2010-04-01,0.05073176214865308,0.1605452541493776,0.03578897525944048,0.01736078832388212,0.0339989888776542
2010-05-01,0.04299481259429407,0.1370915456431535,0.038629996448723516,0.016477642465371384,0.025404448938321538
2010-06-01,0.05174632440153601,0.12551867219917012,0.029159925817780055,0.018243934182392858,0.15015166835187058
2010-07-01,0.02785666790019919,0.06557961618257262,0.023911928343132223,0.027447243655294225,0.160262891809909
2010-08-01,0.018568678930461612,0.03235217842323651,0.0295939707216983,0.01780236125313749,0.07646612740141558
2010-09-01,0.01763075627222092,0.030634076763485476,0.013692143787239078,0.017593195128753368,0.08645096056622852
2010-10-01,0.01915259965154531,0.03651776452282157,0.016888292625182495,0.017035418797062375,0.09542467138523761
2010-11-01,0.01985695402135252,0.046032157676348544,0.011008957108471766,0.016779771311704005,0.10503033367037412
2010-12-01,0.017298651362104567,0.04373054979253112,0.00931223612042773,0.012387282699637445,0.07469666329625885
2011-01-01,0.017300111163907277,0.040610412344398335,0.010219784555893145,0.011504136841126708,0.08871334681496461
2011-02-01,0.026471680939878794,0.039840508298755184,0.009825198279603833,0.017569954448266242,0.06445904954499494
2011-03-01,0.026975312561813482,0.04802580394190871,0.011087874363729629,0.011271730036255461,0.04929221435793731
2011-04-01,0.020030305485424244,0.05180238589211618,0.013060805745176181,0.00787859068513526,0.08329120323559151
2011-05-01,0.028703352945770554,0.0509271265560166,0.011758671033421457,0.002788881658454959,0.0987108190091001
2011-06-01,0.17134788609750456,0.04932248443983402,0.008365229057333385,0.9999999999999999,0.06964105156723964
2011-07-01,0.0163169346497826,0.059096213692946056,0.00781280827052835,0.008296922933903505,0.017062689585439838
2011-08-01,0.015200186270710025,0.03813861514522821,0.007576056504754764,0.01301478107278981,0.015419615773508595
2011-09-01,0.06503781981520369,0.029304979253112033,0.005169080219389969,0.006763038021753276,0.037537917087967644
2011-10-01,0.0342214037600115,0.020552385892116182,0.01815096870930829,0.012898577670354188,0.03349342770475228
2011-11-01,0.036085205711620535,0.008639133817427385,0.016138578700232803,0.03321093241610114,0.023129423660262893
2011-12-01,0.016422770280479018,0.01319372406639004,0.009430612003314524,0.033722227386817884,0.0173154701718908
2012-01-01,0.01671473064102087,0.04671291493775933,0.012626760841257939,0.03181649158687366,0.017062689585439838
2012-02-01,0.020205481701749354,0.03993775933609958,0.016651540859408908,0.04049688574881472,0.010616784630940344
2012-03-01,0.06462360105368495,0.034086488589211615,0.016888292625182495,0.02225295156642186,0.010995955510616785
2012-04-01,0.01284443111158798,0.0407481846473029,0.004103697273408831,0.008831458585107373,0.003033367037411527
2012-05-01,0.029593832045423193,0.045011021784232365,0.003590735114232727,0.07827461188063586,0.00910010111223458
2012-06-01,0.023954982632008053,0.03244942946058091,0.0034723592313459337,0.017941805336060237,0.006698685540950455
2012-07-01,0.02745522240445415,0.024750389004149376,0.0035118178589748647,0.009830807846053733,0.03033367037411527
2012-08-01,0.026258549876683242,0.009498184647302904,0.0031961488379434163,0.03374546806730501,0.14155712841253792
2012-09-01,0.02436226733496393,0.012756094398340249,0.009568717200015783,0.026657060518731984,0.1006066734074823
2012-10-01,0.014087087396144227,0.01575466804979253,0.012745136724144733,0.008575811099749,0.1019969666329626
2012-11-01,0.02038248267032785,0.02231911307053942,0.012587302213629008,0.00783210932416101,0.1359959555106168
2012-12-01,0.030651093501035363,0.006629279045643153,0.013179181628062975,0.003764990238914195,0.10446157735085945
2013-01-01,0.010374081510953257,0.005851270746887967,0.014915361243735941,0.005508041275448544,0.1237360970677452
2013-02-01,0.010667866623748494,0.005219139004149377,0.024602454326638518,0.005089709026680301,0.08417593528816987
2013-03-01,0.011153250723149318,0.005625972510373444,0.048928698259874524,0.00513619038765455,0.07899393326592517
2013-04-01,0.011480246326956189,0.010762448132780081,0.04466716647594997,0.005531281955935669,0.07741405460060667
2013-05-01,0.04641439831714048,0.04313083506224066,0.0659353667679438,0.005601003997397043,0.06420626895854399
2013-06-01,0.2832836635769962,0.05027878630705394,0.07501085112259795,0.004857302221809054,0.0659757330637007
2013-07-01,0.03401703150763221,0.07003695539419087,0.08262636625498164,0.005229153109603048,0.07697168857431749
2013-08-01,0.026619485872403106,0.058010243775933605,0.08262636625498164,0.00013944408292274798,0.0755813953488372
2013-09-01,0.023057569473792543,0.04379538381742738,0.07816754133291244,0.0002556474853583713,0.05927704752275025
2013-10-01,0.03242584754267913,0.042255575726141074,0.1902695024267056,0.03252045614288109,0.06319514661274014
2013-11-01,0.020181759922455328,0.034832079875518666,0.09564771337252889,0.03252045614288109,0.06129929221435794
2013-12-01,0.018579627443981932,0.023226789419087138,0.08302095253127095,0.03252045614288109,0.05889787664307381
2014-01-01,0.015565136721387339,0.01810490145228216,0.08270528351023951,0.0005577763316909919,0.0027805864509605665
2014-02-01,0.010492325456972706,0.013323392116182572,0.07528706151600047,0.0009993492609463605,0.0015166835187057635
2014-03-01,0.010521521493026893,0.012983013485477177,0.0799037209485854,0.00016268476340987263,0.09600087261243542
2014-04-01,0.010393788835289833,0.014830783195020745,0.07860158623683068,0.0003718508877939946,0.09600087261243542
2014-05-01,0.02768149168387408,0.017132391078838176,0.0852306356784911,0.0029748071023519567,0.0032861476238624874
2014-06-01,0.2032555040002219,0.010859699170124481,0.08175827644714516,0.02289207027981779,0.005687563195146613
2014-07-01,0.022871444743947117,0.028348677385892116,0.08795328098488733,0.02993399646741656,0.015925176946410515
2014-08-01,0.020692690553403566,0.038738329875518666,0.08633547725210117,0.01984754113600446,0.005940343781597574
2014-09-01,0.2374148661836183,0.021054849585062242,0.08132423154322692,0.009598401041182486,0.005687563195146613
2014-10-01,0.019119754110984353,0.009822354771784232,0.0810480211498244,0.013386631960583806,0.05573811931243681
2014-11-01,0.012828008341307501,0.010584154564315352,0.05370319220297518,0.0027656409779678345,0.010616784630940344
2014-12-01,0.014926473432702043,0.02188148340248963,0.05224322298070473,0.0030445291438133304,0.035136501516683516
2015-01-01,0.009463165186062689,0.008866052904564315,0.05224322298070473,0.009854048526540857,0.004044489383215369
2015-02-01,0.02038248267032785,0.007553163900414938,0.04060292783017007,0.024844287440736263,0.0
2015-03-01,0.04496554502795156,0.02366441908713693,0.04265477646687448,0.007111648229060146,0.0010111223458038423
2015-04-01,0.01966717978700032,0.014830783195020745,0.038906206842126034,0.006577112577856279,0.005182002022244692
2015-05-01,0.044852410388241594,0.012723677385892114,0.05137513317286825,0.0015571255926373523,0.006951466127401416
2015-06-01,0.02013431636386728,0.01674338692946058,0.040800220968314725,0.003997397043785441,0.006698685540950455
2015-07-01,0.024892540339798066,0.012863070539419087,0.10673558773625852,0.009737845124105233,0.006698685540950455
2015-08-01,0.01051239773175996,0.005770228215767635,0.04103697273408831,0.013944408292274798,0.006445904954499495
2015-09-01,0.019886150057406706,0.005818853734439834,0.040918596851201514,0.01540857116296365,0.06395348837209303
2015-10-01,0.10597066236317096,0.006126815352697095,0.04103697273408831,0.02028911406525983,0.09706774519716886
2015-11-01,0.18417589443881208,0.002544735477178423,0.03957700351181786,0.022961792321279165,0.06332153690596562
2015-12-01,0.14982675802106352,0.002398858921161826,0.03859053782109458,0.019731337733568836,0.05763397371081901
2016-01-01,0.02027664703963143,0.0022205653526970954,0.03006747425324547,0.0022078646462768427,0.041708796764408494
2016-02-01,0.019024866993808252,0.003614496887966805,0.0026437280511383814,0.03252045614288109,0.03956016177957533
2016-03-01,0.022787506140291333,0.008947095435684647,0.03815649291717634,0.03252045614288109,0.045247724974721945
2016-04-01,0.004897635048089521,0.009174014522821575,0.015112654381880596,0.03252045614288109,0.036526794742163804
2016-05-01,0.05503087845763181,0.003711747925311203,0.004024780018150969,0.005461559914474295,0.02616279069767442
2016-06-01,0.020262049021604337,0.00687240663900415,0.001183758828867932,0.012271079297201821,0.09600087261243542
2016-07-01,0.00643042694093423,0.006094398340248963,0.0038669455076352447,0.012782374267918565,0.0075834175935288175
2016-08-01,0.004160435137721352,0.005154304979253112,0.006707966696918281,0.012782374267918565,0.0032861476238624874
2016-09-01,0.006813624914145407,0.0036307053941908715,0.007142011600836523,0.012178116575253323,0.07823559150657229
2016-10-01,0.012689327170050122,0.00116701244813278,0.0039853213905220375,0.011434414799665334,0.06547017189079879
2016-11-01,0.027148664025885207,0.001215637966804979,0.0009075484354654146,0.008459607697313378,0.03602123356926188
2016-12-01,0.012295180683318627,0.0013128890041493775,0.0009075484354654146,0.0009761085804592359,0.054600606673407485
2017-01-01,0.01202876685432419,0.00834738070539419,0.0007891725525786214,0.03252045614288109,0.03993933265925177
2017-02-01,0.02373272780754557,0.01975816908713693,0.0014994278498993805,0.03252045614288109,0.060414560161779575
2017-03-01,0.0189774234352202,0.017942816390041496,0.0009470070630943456,0.0041833224876824384,0.06964105156723964
2017-04-01,0.011572578790977549,0.02640365663900415,0.0007891725525786214,0.03252045614288109,0.03450455005055612
2017-05-01,0.156140400817781,0.02604706950207469,0.0009075484354654146,0.03252045614288109,0.0602881698685541
2017-06-01,0.01450313090991636,0.02361579356846473,0.0009075484354654146,0.03252045614288109,0.03867542972699697
2017-07-01,0.012192994557128979,0.022983661825726143,0.0008286311802075525,0.005972854885191038,0.04802831142568251
2017-08-01,0.01566002383856344,0.02299987033195021,0.0025253521682515882,0.03730129218183508,0.019337714863498483
2017-09-01,0.01891903136311183,0.055676218879668046,0.001183758828867932,0.03560472250627498,0.09600087261243542
2017-10-01,0.07415063256861616,0.05697289937759336,0.0017756382433018981,0.017779120572650364,0.09600087261243542
2017-11-01,0.061530645984194735,0.017002723029045645,0.00741822199423904,0.03252045614288109,0.09600087261243542
2017-12-01,0.0,0.0022367738589211617,0.006471214931144695,0.03252045614288109,0.09600087261243542
2018-01-01,0.005886650769425036,0.02630640560165975,0.0070236357179497295,0.0017430510365343496,0.09600087261243542
2018-02-01,0.008569036581903274,0.03468620331950207,0.01077220534269818,0.0031142511852747046,0.09600087261243542
2018-03-01,0.03742931822146507,0.03796032157676348,0.00591879414433966,0.003997397043785441,0.09600087261243542
2018-04-01,0.04546552714537947,0.0332760632780083,0.0056820423785660734,0.002649437575532211,0.35098584428715873
2018-05-01,0.06018397882119545,0.04008363589211618,0.016099120072603872,0.01001673328995073,0.5633215369059656
2018-06-01,0.03449219699441407,0.037376815352697094,0.0056820423785660734,0.0023473087291995907,0.21969160768452983
2018-07-01,0.036441397351481594,0.04745850622406639,0.020755238132817738,0.002509993492609463,0.47798281092012135
2018-08-01,0.02279480514930488,0.037814445020746885,0.021623327940654222,0.0035325834340429484,0.3825834175935288
2018-09-01,0.023400622897429217,0.03455653526970954,0.04525904589038393,0.00239379009017384,0.3664054600606673
2018-10-01,0.038262865050812056,0.040813018672199164,0.0388667482144971,0.10279352979455238,0.27596056622851367
2018-11-01,0.06534182354061789,0.04279045643153526,0.1625616541056702,0.2307799572371479,0.13770222446916078
2018-12-01,0.016697213019388358,0.04173690352697095,0.08586197372055399,0.0018592544389699729,0.003159757330637007
2019-01-01,0.016538824523794404,0.036332987551867216,0.09651580318036539,0.0012131635214279073,0.09600087261243542
2019-02-01,0.016832244686138965,0.03450790975103734,0.08565678885688355,0.0008831458585107371,0.010161779575328616
2019-03-01,0.018482185673651088,0.03350298236514523,0.09564771337252889,0.0009993492609463605,0.09600087261243542
2019-04-01,0.014864066905636221,0.03196317427385892,0.06013494850649095,0.0032072139072232032,0.009732052578361981
2019-05-01,0.044032001775119,0.03954065093360996,0.04805980335447879,0.0009993492609463605,0.020348837209302327
2019-06-01,0.06593304327071514,0.04637415715767634,0.001736179615672967,0.0009761085804592359,0.00872093023255814
2019-07-01,0.03576842872043263,0.03409459284232365,0.0019729313814465534,0.0028702240401598956,0.09600087261243542
2019-08-01,0.028080382526464383,0.011556664937759335,0.0013258098883320837,0.002198568374081993,0.09600087261243542
2019-09-01,0.03943983025424638,0.02131580653526971,0.04805980335447879,0.005259365994236311,0.11261375126390294
2019-10-01,0.0655892599461771,0.013778851141078838,0.04805980335447879,0.00878265315608441,0.2481041456016178
2019-11-01,0.04246161998585452,0.01833992479253112,0.04805980335447879,0.056274983731523655,0.03083923154701719
2019-12-01,0.03585273227453909,0.04078060165975103,0.002367517657735864,0.0003021288463326206,0.09600087261243542
2020-01-01,0.09321199460749215,0.02752204356846473,0.004971787081245314,0.014548665984940038,0.0011375126390293225
2020-02-01,0.2437650040254035,0.023583376556016597,0.0026042694235094504,0.0003021288463326206,0.09600087261243542
2020-03-01,0.03218862974973888,0.02599844398340249,0.04805980335447879,0.03252045614288109,0.09600087261243542
2020-04-01,0.006915811040335055,0.02599844398340249,0.04805980335447879,0.03252045614288109,0.09600087261243542
2020-05-01,0.006328240814744582,0.024766597510373443,0.04805980335447879,0.03252045614288109,0.09600087261243542
2020-06-01,0.005858184634272206,0.022335321576763486,0.04805980335447879,0.03252045614288109,0.09600087261243542
2020-07-01,0.008147883761821658,0.01989432053941909,0.04805980335447879,0.015873384772706143,0.09600087261243542
2020-08-01,0.018589846056600894,0.021573521784232365,0.04948111904667956,0.05305382541600818,0.09600087261243542
2020-09-01,0.04076131583614893,0.00390625,0.1768141104052401,0.0035325834340429484,0.004929221435793731
2020-10-01,0.027754481774009545,0.0034686203319502073,0.22743952965315864,0.004578414055963558,0.015293225480283114
2020-11-01,0.02269991803212878,0.004246628630705394,0.18908574359783767,0.004369247931579436,0.07216885743174924
2020-12-01,0.004737056849791504,0.0011508039419087137,0.04805980335447879,0.0006042576926652412,0.11046511627906977
2021-01-01,0.002507209596153131,0.0010211358921161826,0.00035512764866037964,0.03252045614288109,0.05283114256825076
2021-02-01,0.0021437189472785284,0.004149377593360996,0.0004735035315471728,1.1620340243562332e-05,0.002275025278058645
2021-03-01,0.009908404735889009,0.021839341286307056,0.0009470070630943456,0.0002556474853583713,0.005750758341759353
2021-04-01,0.019757687498768293,0.019519904045643154,0.0007891725525786214,0.01301478107278981,0.024519716885743174
2021-05-01,0.09109491704311307,0.11245785788381743,0.00019729313814465533,0.00020916612438412195,0.47008341759352884
2021-06-01,0.13253942012292994,0.15201471732365143,0.007181470228465454,0.0001859254438969973,0.5973963599595551
2021-07-01,0.04736253958800014,0.14918147043568464,0.04805980335447879,0.03252045614288109,0.3647118301314459
2021-08-01,0.03674941553185324,0.10040683350622406,0.0007102552973207592,0.0004648136097424932,0.3806875631951466
2021-09-01,0.025356757313059607,0.0548333765560166,0.004735035315471728,0.0013944408292274797,0.269464105156724
2021-10-01,0.017493899853216928,0.0352535010373444,0.002288600402478002,0.03252045614288109,0.12095551061678464
2021-11-01,0.028394969814948226,0.012399507261410788,0.0027621039340251746,0.0030677698243004553,0.10275530839231548
2021-12-01,0.05096533043708656,0.02460451244813278,0.003906404135264175,0.004717858138886306,0.11766936299292215
2022-01-01,0.011353608520571162,0.019158454356846474,0.004024780018150969,6.972204146137399e-05,0.12234580384226491
2022-02-01,0.027261798665595173,0.042433869294605804,0.015704533796314563,0.005972854885191038,0.10970677451971689
2022-03-01,0.03369842976419092,0.030893412863070537,0.023438424811585052,0.007041926187598772,0.11438321536905965
2022-04-01,0.04490715295584319,0.04337396265560166,0.03515763721737758,0.0055870595891047686,0.05889787664307381
2022-05-01,0.3052317836807297,0.057394320539419084,0.02150495205776743,0.003964860091103467,0.11425682507583418
2022-06-01,0.07727971773272344,0.07047944761410789,0.04265477646687448,0.024518917913916517,0.1807381193124368
2022-07-01,0.03366302957047522,0.039078708506224066,0.034407923292427894,0.009203309472901367,0.21397876643073813
2022-08-01,0.03886722299713368,0.026954745850622408,0.037446237619855584,0.003974156363298317,0.23748736097067746
2022-09-01,0.012911946944963282,0.004813926348547718,0.03555222349366689,0.020614483592079572,0.05055611729019211
2022-10-01,0.012957565751297946,0.0,0.036578147812019096,0.014083852375197546,0.03109201213346815
2022-11-01,0.06049272690246846,9.725103734439821e-05,0.03578897525944048,0.024611880635865016,0.027300303336703743
2022-12-01,0.014629038815400033,0.0007942168049792531,0.03290849544252851,0.01241052338012457,0.03260869565217391
2023-01-01,0.00796686833828571,0.08668229675168823,0.030264767391390127,0.006553871897369154,0.052072800808897875
2023-02-01,0.018326716781662554,0.013966869813278007,0.025687566586434122,0.010992841870409966,0.04979777553083923
2023-03-01,0.036772407410245914,0.013712396265560164,0.028528587775717158,0.01926652412382634,0.040697674418604654
2023-04-01,0.37357058032230966,0.007310036307053941,0.02746320482973602,0.03209537975271916,0.051061678463094035
2023-05-01,0.12304048979270085,0.03155796161825726,0.03547330623840903,0.0640745561030027,0.22130940343781597
2023-06-01,0.05022813052671839,0.04086164419087136,0.033816043877993925,0.03864925165008831,0.33872598584428715
2023-07-01,0.08231092464576086,0.059193464730290454,0.07587894093043443,0.24732732174398064,0.5482810920121335
2023-08-01,0.0700595380165235,0.0372309387966805,0.3598626839758513,0.011899228409407827,0.5936552072800809
2023-09-01,0.03976865061030664,0.01068140560165975,0.03140906759262913,0.0044157292925536855,0.48028311425682507
2023-10-01,0.04621440547016932,0.04541623443983402,0.033145247208302094,0.0187552291531096,0.09443882709807887
2023-11-01,0.5361990702522319,0.024766597510373443,0.017046127135698218,0.04950264943757553,0.09643579373104146
2023-12-01,1.0,0.010794865145228216,0.01152191926764787,0.03228130519661615,0.08859959555106169
2024-01-01,0.01714902167732687,0.010859699170124481,0.013100264372805112,0.031398159338105414,0.08038422649140546
2024-02-01,0.024349494069190226,0.020487551867219917,0.006471214931144695,0.02372873477735428,0.07659251769464105
2024-03-01,0.052565273212855895,0.020455134854771784,0.006431756303515763,0.023077995723714786,0.10937815975733065
2024-04-01,0.0620233290926091,0.043957468879668046,0.045732549421931105,0.017593195128753368,0.3118048533872599
