index,"Inflation rate, average consumer prices (Annual percent change)",Rail transportation  ,Energy 5,Total index,Total crops,Grains,Oilseeds,Specialty crops,Fresh fruit,Fresh vegetables (except potatoes and pulse crops),Fresh potatoes,Total livestock and animal products ,Cattle and calves,Hogs,"Chickens, turkeys, chicks, poults",Eggs in shell ,Unprocessed milk,FPCPITOTLZGUSA,Canada News-Based Policy Uncertainty Index,Freight Rail Services Price Index  ,Grain and fertilizer,"Farm, fishing and intermediate food products",Farm and fishing products,Intermediate food products,"Food, beverage and tobacco products","Private debt, loans and debt securities (Percent of GDP)","Unemployment, total (% of total labor force) (modeled ILO estimate)","Farm, fishing and intermediate food products",Farm and fishing products,Intermediate food products,"Food, beverage and tobacco products",Truck transportation  ,Seed crushed,Oil  produced,Meal produced,Household income,Disposable income ,Total interest paid ,Total wheat milled ,Total wheat flour produced ,Millfeeds produced ,Real GDP growth (Annual percent change),Crop and animal production   ,Animal food manufacturing  ,Grain and oilseed milling  ,Sugar and confectionery product manufacturing  ,Fruit and vegetable preserving and specialty food manufacturing  ,Dairy product manufacturing  ,Meat product manufacturing  ,Seafood product preparation and packaging  ,Bakeries and tortilla manufacturing  ,Other food manufacturing  ,Food ,Meat,"Fish, seafood and other marine products",Dairy products and eggs,Bakery and cereal products (excluding baby food),"Fruit, fruit preparations and nuts",Vegetables and vegetable preparations,Other food products and non-alcoholic beverages,Food purchased from restaurants ,Crop production index (2014-2016 = 100),"Total, Raw materials price indexes (RMPI)","Total, excluding crude energy products",Crop products  ,Wheat  ,Canola (including rapeseed)  ,"Fresh fruit, nuts and vegetables, and pulse crops  ",Fresh fruit and nuts  ,Fresh potatoes  ,Fresh vegetables (except potatoes and pulse crops)  ,Pulse crops (except soybeans)  ,Other crop products  ,Grains (except wheat)  ,Corn for grain  ,Oats  ,Barley  ,Oilseeds (except canola)  ,Soybeans  ,Oilseeds (except canola and soybeans)  ,Other miscellaneous crop products  ,"Floriculture and nursery products, and sod  ",Animals and animal products  ,Live animals  ,Cattle and calves  ,Hogs  ,Poultry  ,Other live animals  ,Other animal products  ,Eggs in shell  ,Unprocessed milk  ,"Raw furskins, and animal products n.e.c.  ","Fish, crustaceans, shellfish and other fishery products  ",Livestock production index (2014-2016 = 100),All industries,Manufacturing,Wholesale and retail trade ,Transportation ,Entertainment and hospitality ,Grocery and convenience retailers  ,Supermarkets and other grocery retailers (except convenience retailers)  ,Convenience retailers and vending machine operators  ,diet: (Canada),junk food: (Canada),organic food: (Canada),healthy diet: (Canada),All industries,Manufacturing,Wholesale and retail trade ,Transportation ,Entertainment and hospitality ,PCU311311,"Milk sold off farms, total",Fluid purposes,Industrial purposes,Farm input total,Buildings,Machinery and motor vehicles,Depreciation on machinery and motor vehicles,Depreciation on machinery,Depreciation on motor vehicles,Machinery fuel,Machine repairs,General business costs,Crop production,Commercial seed and plant,Fertilizer,Nitrogen fertilizers,Other fertilizers,Pesticides,"Twine, wire and containers",Production insurance,Stabilization premiums,Animal production,Livestock purchases,Cattle,Hogs,Commercial feed,Prepared feed,Grain feed
2022-06-01,0.4383468834688347,0.7622466890059039,1.0,1.0,1.0,1.0,1.0,0.9379407616361072,0.8659611992945326,0.9072340425531916,0.8038567493112947,0.773728813559322,0.6556122448979591,0.8648799553322164,0.8826695371367062,0.9338175948345442,0.8171912832929781,,0.1769230769230769,0.7629427792915533,0.7019230769230766,0.2544515427484026,0.2500506585612969,0.3143093465674109,0.8874693120897832,,0.0094262295081967,0.7981602594778541,0.7825311942959003,0.8576576576576573,0.7844311377245514,0.9455575628181968,0.6515729408698449,0.6372707763582978,0.6685183736772727,0.9918095288707665,0.9954369682907966,0.9333800841514728,0.6972477064220184,0.7108433734939756,0.7254901960784313,0.7041284403669724,0.8901555925237303,0.8467966573816156,0.6589797344514325,0.8266384778012688,0.5122767857142856,0.6915584415584415,0.7994659546061413,0.6001472754050075,0.8577310155535225,0.8701334059352029,0.8556105610561057,0.8760330578512395,0.9490084985835692,0.87,0.816923076923077,0.8360995850622405,0.779131759329779,0.8012108980827448,0.8686567164179104,,1.0,0.93993993993994,0.940972222222222,0.9667359667359668,0.8587164750957854,0.6273115220483643,0.8449197860962565,0.7281355932203389,0.4045725646123259,0.76255230125523,1.0,1.0,0.9828850855745722,0.9307657038055938,1.0,0.9888623707239458,1.0,0.9095102909865151,0.4576523031203566,1.0,0.7502903600464575,0.7075098814229247,0.634076204169662,0.7468852459016394,0.8953168044077134,0.5574712643678159,0.8571428571428572,0.9107358262967428,0.9457013574660632,0.598694942903752,0.6017842660178425,,0.1253918495297805,0.1685393258426966,0.8095238095238094,0.125,0.0454545454545454,0.6496963701577962,0.6214197244048456,0.6995568645281254,0.1081081081081081,0.5,0.0,0.0,0.0772797177327234,0.0704794476141078,0.0426547764668744,0.0245189179139165,0.1807381193124368,0.9926359326137396,0.8763970290864505,0.1654452038942806,0.872869029275809,0.9202813599062136,0.8908514492753628,0.9260885473838276,0.7040723981900451,0.7279521674140508,0.0747126436781607,0.8883161512027492,0.9909208819714654,0.8855666297526762,0.942346731628096,0.8105485232067511,0.904610492845787,0.8753260302556075,0.9356267917643992,0.6899441340782122,0.8933891992551211,0.6022610483042137,0.5509065550906553,0.8600131752305664,0.6056629834254144,0.5662283209453021,0.9503764544832306,0.957570473699506,0.9775280898876404,0.9056910569105692
2022-07-01,0.4186991869918699,0.758895803414712,0.9285714285714286,0.9676956209619526,0.9384615384615383,0.9006444683136412,0.9184441656210792,0.8500235072872591,0.8703703703703705,0.9131914893617024,0.8457300275482096,0.8110169491525424,0.6670918367346939,0.9352317141261864,0.9494079655543596,0.9362389023405971,0.8329297820823242,,0.2815384615384615,0.8501362397820165,0.7788461538461537,0.3816773141226042,0.3750759878419454,0.4714640198511164,0.8312039681346763,,0.011311475409836,0.6972403892167809,0.6737967914438503,0.7864864864864862,0.6766467065868262,0.9345541139760224,0.7777664406008951,0.7613569161559897,0.8015322366802048,1.0,1.0,1.0,0.7155963302752293,0.6987951807228916,0.7254901960784313,0.6834862385321101,0.9384479890400236,0.6731662024141133,0.8071278825995807,0.6691331923890065,0.5837053571428572,0.6883116883116882,0.721762349799733,0.5441826215022091,0.9089661482159196,0.9017152191668936,0.867986798679868,0.8842975206611569,0.9395656279508968,0.886,0.8415384615384615,0.8350622406639004,0.7890327494287891,0.8143289606458122,0.8820895522388061,,0.9078844652615145,0.8698698698698699,0.8263888888888886,0.7328482328482326,0.6839080459770114,0.8150782361308679,0.8716577540106951,0.6928813559322033,0.8558648111332008,0.756276150627615,0.9229979466119098,0.9186376537369916,0.9543602281988588,0.84181568088033,0.9242798353909468,0.8814638027048528,0.9229583975346688,0.7636621717530163,0.4546805349182764,0.924165824064712,0.7793263646922183,0.753623188405797,0.6369518332135153,0.799344262295082,0.9614325068870524,0.435823754789272,0.8644688644688645,0.9493365500603136,0.9457013574660632,0.7683523654159872,0.6277372262773722,,0.0721003134796238,0.0786516853932584,0.5714285714285714,0.0625,0.1363636363636363,0.7348657721497267,0.7009367183705872,0.8148331625486058,0.0945945945945945,5e-05,0.0,0.0,0.0336630295704752,0.039078708506224,0.0344079232924278,0.0092033094729013,0.2139787664307381,0.996135125592656,0.9446163425922952,0.0564392945859628,0.9601417565485362,0.9214536928487692,0.91304347826087,0.9176728869374314,0.7185520361990948,0.7414050822122569,0.0793103448275863,0.8324742268041238,1.0000000000000002,0.91140642303433,0.913520097442144,0.808860759493671,0.8569157392686804,0.8129890453834115,0.9046129788897576,0.6871508379888271,0.9329608938547488,0.6022610483042137,0.5509065550906553,0.8725296442687747,0.6436464088397791,0.6026300743281875,1.0,0.9363557105492588,0.9662921348314608,0.8585365853658538
2022-08-01,0.3990514905149052,0.7421413754587523,0.8473282442748091,0.8657573582196697,0.8074074074074074,0.7760472610096669,0.8314512756168968,0.7296661965209216,0.7707231040564375,0.9191489361702128,0.8760330578512399,0.8364406779661017,0.6926020408163265,0.9999999999999998,0.9580193756727664,0.9297820823244554,0.8075060532687649,,0.5384615384615384,0.8419618528610355,0.8044871794871793,,,,,,0.0131967213114753,,,,,0.9260141238298571,0.6213474111494973,0.5989241563821079,0.649010589449467,,,,0.7522935779816515,0.7469879518072287,0.7450980392156862,0.6628440366972477,0.9989235737351992,0.7084493964716806,0.684136967155835,0.8012684989429175,0.5078125,0.6655844155844157,0.8555407209612815,0.5331369661266568,0.9560841720036596,0.8878301116253743,0.8795379537953795,0.8973829201101927,0.9338999055712937,0.886,0.87,0.8558091286307054,0.7768469154607768,0.8496468213925328,0.8880597014925373,,0.8563622170179547,0.867867867867868,0.7881944444444442,0.6730769230769229,0.6661877394636014,0.7837837837837838,0.9090909090909088,0.6257627118644067,0.8558648111332008,0.6077405857740585,0.853182751540041,0.8088930936613058,0.908720456397718,0.7074736359468133,0.7983539094650205,0.8122513922036593,0.8990755007704158,0.5727466288147622,0.5029717682020801,0.8554095045500505,0.8037166085946575,0.787878787878788,0.6448598130841121,0.8445901639344261,0.9669421487603306,0.4051724137931035,0.8681318681318682,0.9493365500603136,0.9457013574660632,0.804241435562806,0.6658556366585562,,0.067398119122257,0.0561797752808988,0.5714285714285714,0.0625,0.2272727272727272,0.6491906293375218,0.6186940671554846,0.7265351963571955,0.0945945945945945,5e-05,0.0,0.0,0.0388672229971336,0.0269547458506224,0.0374462376198555,0.0039741563632983,0.2374873609706774,0.9952461414304448,0.9373720125564108,0.2328699489299985,0.9179476117103236,0.9320046893317704,0.9230072463768118,0.9235272594218809,0.7378582202111611,0.7583457897359243,0.1022988505747127,0.8333333333333334,0.964980544747082,0.94093761535622,0.928136419001218,0.8130801687763716,0.872284048754637,0.833072509128847,0.9134740682825124,0.6871508379888271,0.907355679702048,0.6022610483042137,0.5509065550906553,0.8735177865612647,0.6450276243093922,0.6110158185629884,0.924024640657084,0.9322871258355128,0.9659800249687892,0.8445993031358887
2022-09-01,0.3794037940379403,0.7389500558480933,0.7960741548527808,0.8413496051687007,0.7783475783475782,0.751342642320086,0.738184859891259,0.6708979783732958,0.8377425044091711,0.92,0.8369146005509642,0.823728813559322,0.7155612244897959,0.8324958123953099,0.9698600645855762,0.9580306698950768,0.8571428571428569,,0.3507692307692308,0.8419618528610355,0.8173076923076916,,,,,,0.0150819672131146,,,,,0.9244539333223848,0.799812566890884,0.780064096108008,0.8148496473680897,,,,0.8532110091743117,0.8795180722891567,0.8039215686274509,0.6422018348623852,1.0,0.6880222841225626,0.7931516422082461,0.7642706131078225,0.6964285714285716,0.6699134199134198,0.8221628838451267,0.4484536082474226,1.0000000000000002,0.9610672474816228,0.8902640264026404,0.931129476584022,0.9225684608120868,0.92,0.8784615384615385,0.8475103734439832,0.7829398324447828,0.8607467204843595,0.8902985074626866,,0.8212334113973457,0.825825825825826,0.7756944444444445,0.715176715176715,0.6345785440613025,0.7667140825035561,0.962566844919786,0.5783050847457626,0.8558648111332008,0.4864016736401673,0.8408624229979467,0.8070009460737938,0.9714751426242868,0.6038514442916093,0.8148148148148149,0.7223548130469372,0.8189522342064716,0.50638750887154,0.5312035661218425,0.8432760364004044,0.7921022067363531,0.7272727272727272,0.6520488856937454,0.7206557377049181,0.9889807162534432,0.4176245210727969,0.8681318681318682,0.9493365500603136,0.9457013574660632,0.8009787928221861,0.7283049472830494,,0.0595611285266457,0.0224719101123595,0.5714285714285714,0.1875,0.1363636363636363,0.6145611520087442,0.5940155501496334,0.5857226229819692,0.027027027027027,5e-05,0.0,0.0,0.0129119469449632,0.0048139263485477,0.0355522234936668,0.0206144835920795,0.0505561172901921,0.9918541309391706,0.8581048550171078,0.2806690015891875,0.8322958397534668,0.9425556858147714,0.932971014492754,0.9293816319063304,0.7571644042232276,0.775286497259591,0.1252873563218389,0.8341924398625428,0.9299610894941636,0.9704688076781102,0.9427527405602926,0.8172995780590717,0.8876523582405933,0.8531559728742825,0.9223351576752672,0.6871508379888271,0.8817504655493484,0.6022610483042137,0.5509065550906553,0.8745059288537551,0.6464088397790055,0.6194015627977892,0.8480492813141686,0.9282185411217668,0.9656679151061176,0.8306620209059234
2022-10-01,0.3597560975609756,0.7646401787138981,0.8658669574700109,0.8506819813352476,0.784045584045584,0.7561761546723953,0.7256378084483481,0.6643159379407617,0.8738977072310405,0.916595744680851,0.8672176308539945,0.8322033898305085,0.7011054421768707,0.8218872138470128,0.9730893433799784,0.9588377723970944,0.916464891041162,,0.4476923076923077,0.8719346049046321,0.8685897435897432,,,,,,0.016967213114754,,,,,0.9187058630316968,0.9012427147855888,0.8710485472495746,0.9214919467914026,,,,0.7431192660550459,0.7951807228915662,0.7254901960784313,0.6215596330275228,0.9808689695664938,0.61652739090065,0.8588399720475193,0.7790697674418605,0.6897321428571428,0.6493506493506493,0.7810413885180238,0.4270986745213549,0.9794144556267156,0.9332970323985842,0.8935643564356436,0.9214876033057848,0.943342776203966,0.9179999999999998,0.9,0.8112033195020746,0.7776085300837775,0.868819374369324,0.9022388059701492,,0.8337236533957847,0.8298298298298299,0.8118055555555554,0.7448024948024947,0.6992337164750956,0.8150782361308679,0.997326203208556,0.6508474576271186,0.8558648111332008,0.5889121338912133,0.8336755646817251,0.8410596026490066,1.0,0.5025217790004584,0.8888888888888888,0.6658711217183771,0.74653312788906,0.5482611781405252,0.4829123328380386,0.8361981799797777,0.7979094076655052,0.723320158102767,0.6513299784327821,0.7160655737704917,0.9862258953168044,0.4597701149425287,0.8681318681318682,0.9493365500603136,0.9457013574660632,0.807504078303426,0.7583130575831303,,0.0579937304075235,0.0224719101123595,0.5714285714285714,0.25,0.0454545454545454,0.6900825549073011,0.6744040578875314,0.5666705121505982,0.0405405405405405,0.5,0.0,0.0,0.0129575657512979,0.0,0.036578147812019,0.0140838523751975,0.0310920121334681,0.9799757893674972,0.9358409778080206,0.2836005122429141,0.9063451463790446,0.9531066822977724,0.9429347826086958,0.9352360043907796,0.7764705882352939,0.7922272047832586,0.1482758620689656,0.8350515463917524,0.8949416342412453,1.0,0.9573690621193666,0.8215189873417721,0.90302066772655,0.8732394366197181,0.9311962470680218,0.6871508379888271,0.8561452513966479,0.6022610483042137,0.5509065550906553,0.8754940711462451,0.6477900552486187,0.6277873070325901,0.7720739219712528,0.9241499564080208,0.9653558052434458,0.8167247386759582
2022-11-01,0.3401084010840108,0.7750119674485401,0.8478735005452562,0.8758076094759512,0.8250712250712251,0.7781954887218046,0.7678795483061482,0.689233662435355,0.8783068783068784,0.9140425531914896,0.8914600550964189,0.806779661016949,0.6798469387755102,0.777219430485762,0.96232508073197,0.9564164648910412,0.9382566585956416,,0.3738461538461538,0.9019073569482288,0.8557692307692304,,,,,,0.0188524590163934,,,,,0.9170635572343572,0.8924522128752128,0.8561478807223596,0.9025545544552568,,,,0.7706422018348624,0.8313253012048192,0.7254901960784313,0.6009174311926605,0.9515118896173796,0.6304549675023213,0.8511530398322851,0.7674418604651163,0.5647321428571428,0.6212121212121211,0.864886515353805,0.4572901325478645,0.7808783165599269,0.8641437517016063,0.9108910891089108,0.924931129476584,0.9452313503305002,0.935,0.9046153846153848,0.8547717842323651,0.8720487433358718,0.8789101917255298,0.907462686567164,,0.82903981264637,0.8438438438438438,0.7979166666666666,0.7474012474012472,0.6891762452107278,0.8364153627311524,0.9812834224598928,0.6955932203389831,0.8558648111332008,0.6861924686192469,0.7874743326488709,0.8174077578051088,0.8989405052974734,0.4603392939018798,0.9563786008230456,0.6507557677008752,0.7226502311248074,0.5752306600425834,0.3974739970282318,0.7906976744186047,0.7909407665505227,0.689064558629776,0.640546369518332,0.6747540983606558,0.9724517906336088,0.5268199233716475,0.8681318681318682,0.948130277442702,0.9457013574660632,0.8401305057096251,0.7939983779399837,,0.061128526645768,0.0224719101123595,0.5714285714285714,0.25,0.0454545454545454,0.5964108818478235,0.5980618838352025,0.3034629713828134,0.0405405405405405,0.5,0.0,0.0,0.0604927269024684,9.72510373443982e-05,0.0357889752594404,0.024611880635865,0.0273003033367037,0.9926926762836676,0.8506454739788287,0.3576288707512383,0.8097627118644068,0.951934349355217,0.9465579710144932,0.927918038785218,0.8021116138763197,0.8161434977578474,0.1517241379310346,0.7683276059564718,0.8942931258106361,0.9760059062384646,0.9524969549330086,0.8725738396624472,0.8585055643879174,0.8182055294731349,0.9095647641386498,0.7914338919925514,0.8603351955307266,0.6022610483042137,0.5509065550906553,0.8883399209486165,0.673342541436464,0.6605679435868115,0.7258726899383986,0.9305434466724788,0.9734706616729092,0.8178861788617886
2022-12-01,0.320460704607046,0.6483165789053773,0.7557251908396945,0.8600143575017948,0.8239316239316239,0.7857142857142858,0.7795901296528651,0.6958157028678892,0.8835978835978835,0.926808510638298,0.8809917355371901,0.776271186440678,0.6747448979591837,0.7074260189838079,0.9817007534983856,0.9588377723970944,0.9309927360774816,,0.4323076923076923,0.9291553133514988,0.907051282051282,,,,,,0.0207377049180327,,,,,0.9102479881753984,0.8359339215109992,0.8162285560815121,0.8448018985083966,,,,0.5688073394495412,0.5783132530120481,0.5882352941176471,0.5802752293577982,0.919072316273608,0.5803156917363045,0.8609364081062194,0.7071881606765329,0.5290178571428572,0.6493506493506493,0.8053404539385847,0.3564064801178203,0.7346752058554438,0.8970868499863872,0.915841584158416,0.9152892561983468,0.9527856468366384,0.926,0.9153846153846156,0.8890041493775932,0.9093678598629092,0.8657921291624624,0.9111940298507462,,0.8024980483996879,0.872872872872873,0.7923611111111111,0.6990644490644489,0.6824712643678159,0.8520625889046942,1.0,0.72,0.8558648111332008,0.6694560669456064,0.7997946611909652,0.7984862819299906,0.8638956805215975,0.4475011462631819,0.9588477366255144,0.7541766109785203,0.8397534668721108,0.556777856635912,0.4004457652303118,0.8028311425682508,0.7665505226480837,0.6627140974967062,0.6462976276060387,0.6163934426229508,0.9793388429752068,0.5814176245210727,0.8681318681318682,0.9469240048250904,0.9457013574660632,0.9037520391517128,0.7453365774533656,,0.061128526645768,0.0224719101123595,0.5714285714285714,0.25,0.0454545454545454,0.9262301549685196,0.9332519404518108,0.4152444031243427,0.0405405405405405,5e-05,0.0,0.0,0.0146290388154,0.0007942168049792,0.0329084954425285,0.0124105233801245,0.0326086956521739,0.9807765055987084,0.9278231061068064,0.4074028358508323,0.8739167950693374,0.9507620164126612,0.95018115942029,0.9206000731796564,0.8277526395173452,0.8400597907324365,0.1551724137931035,0.7016036655211911,0.8936446173800261,0.9520118124769288,0.9476248477466503,0.9236286919831224,0.8139904610492845,0.7631716223265518,0.8879332812092781,0.8957169459962757,0.8645251396648044,0.6022610483042137,0.5509065550906553,0.901185770750988,0.6988950276243093,0.693348580141033,0.6796714579055444,0.9369369369369368,0.9815855181023722,0.8190476190476192
2023-01-01,0.3008130081300813,0.7901707355991703,0.7699018538713196,0.8671931083991385,0.829059829059829,0.7953813104189045,0.781263069845253,0.7202632816173015,0.8677248677248679,0.9787234042553192,0.9151515151515152,0.7805084745762713,0.6930272108843536,0.637074260189838,0.9924650161463942,0.9620661824051656,0.9455205811138012,,0.3138461538461538,0.9318801089918254,0.875,,,,,,0.022622950819672,,,,,0.936360650353096,0.890134253123423,0.8636007964238401,0.9210131228288386,,,,0.6422018348623852,0.6867469879518071,0.6470588235294118,0.5596330275229358,0.904687347098542,0.436397400185701,0.912648497554158,0.8298097251585626,0.7131696428571428,0.6038961038961039,0.8608811748998664,0.4617083946980854,0.9464775846294604,1.0,0.9414191419141914,0.9607438016528924,0.9575070821529744,0.96,0.9215384615384616,0.9263485477178424,0.9543031226199542,0.8930373360242181,0.924626865671642,,0.7985948477751758,0.878878878878879,0.7909722222222222,0.6855509355509355,0.6709770114942528,0.8748221906116644,0.997326203208556,0.7471186440677966,0.8737574552683893,0.7144351464435146,0.8151950718685832,0.80321665089877,0.8810105949470252,0.4452086198991287,0.959670781893004,0.7669053301511534,0.8567026194144837,0.5471965933286018,0.4294205052005942,0.8179979777553084,0.7630662020905924,0.6574440052700924,0.6685837526959022,0.5704918032786885,0.9876033057851238,0.5383141762452106,0.8717948717948718,0.9469240048250904,0.9457013574660632,0.941272430668842,0.7453365774533656,,0.061128526645768,0.2519644561944627,0.5476190476190476,0.25,0.0909090909090909,0.5825594086592363,0.5833282428231408,0.306832293921647,0.1351351351351351,0.5,0.0,0.0,0.0079668683382857,0.0866822967516882,0.0302647673913901,0.0065538718973691,0.0520728008088978,0.9872641985271864,0.9463335408949972,0.3140419360313515,0.9103389830508476,0.9495896834701054,0.9538043478260874,0.9132821075740948,0.853393665158371,0.8639760837070254,0.1586206896551724,0.6348797250859106,0.8929961089494165,0.9280177187153932,0.942752740560292,0.9746835443037976,0.7694753577106519,0.7081377151799685,0.866301798279906,1.0,0.8687150837988826,0.6022610483042137,0.5509065550906553,0.9140316205533596,0.7244475138121547,0.7261292166952543,0.63347022587269,0.9433304272013948,0.9897003745318352,0.8202090592334497
2023-02-01,0.2920054200542005,0.7644806127333652,0.7568157033805889,0.8693467336683417,0.8131054131054132,0.7910848549946294,0.7540777917189461,0.7028678890456043,0.8659611992945326,0.9787234042553192,0.9146005509641876,0.8177966101694915,0.7397959183673468,0.6683417085427135,0.9784714747039828,1.0,0.950363196125908,,0.3476923076923077,0.8365122615803817,0.7371794871794868,,,,,,,,,,,0.9155854820167516,0.8199144905756637,0.7934488716037714,0.8374402185421241,,,,0.4770642201834862,0.530120481927711,0.5686274509803922,0.5603975535168195,0.8860945297974363,0.6016713091922005,0.9063591893780574,0.6881606765327697,0.5479910714285716,0.6363636363636362,0.7748998664886515,0.5441826215022091,0.7982616651418117,0.953444051184318,0.9504950495049506,0.9462809917355371,0.97261567516525,0.9689999999999998,0.9407692307692308,0.9647302904564315,0.9512566641279512,0.9152371342078708,0.9298507462686568,,0.8009367681498828,0.8898898898898899,0.8,0.6985446985446984,0.6685823754789272,0.880512091038407,0.997326203208556,0.75864406779661,0.8777335984095425,0.6652719665271967,0.844969199178645,0.8221381267738884,0.8891605541972291,0.4672168729940393,0.965432098765432,0.7597454256165471,0.859784283513097,0.5053229240596167,0.488112927191679,0.8473205257836198,0.7886178861788619,0.6916996047430829,0.7059669302659957,0.5750819672131147,0.983471074380165,0.5191570881226053,0.9926739926739928,0.8781664656212305,1.0,0.9559543230016314,0.738037307380373,,0.0705329153605015,0.0561797752808988,0.5238095238095237,0.3125,0.0909090909090909,0.448848155422892,0.4506878822547027,0.2216423835666638,0.1351351351351351,0.5,0.0,0.0,0.0183267167816625,0.013966869813278,0.0256875665864341,0.0109928418704099,0.0497977755308392,0.9683685564410368,0.699814478388979,0.0,0.736382126348228,0.9585775693630324,0.945652173913044,0.9238931577021592,0.8853695324283558,0.89412057797708,0.1620689655172412,0.6076746849942725,0.9007782101167316,0.9328165374677004,0.951278928136419,0.978902953586498,0.7501324854266032,0.6718831507563902,0.8767266093302059,1.0,0.8966480446927376,0.7348406988694756,0.7006043700604365,0.9262187088274044,0.7645027624309393,0.7692014484467314,0.6317590691307323,0.9215344376634698,0.9659800249687892,0.8037166085946574
2023-03-01,0.2831978319783197,0.7542683899792564,0.7639040348964012,0.8829863603732949,0.8034188034188035,0.7653061224489794,0.735675449602677,0.6962858486130702,0.8915343915343916,0.982127659574468,0.9327823691460057,0.8788135593220338,0.8222789115646258,0.714684533780011,0.977395048439182,0.994350282485876,0.966101694915254,,0.4784615384615385,0.8692098092643055,0.7788461538461537,,,,,,,,,,,0.9311873870914764,0.9429582268162434,0.9172793500520362,0.9594983603617696,,,,0.8532110091743117,0.9036144578313252,0.7647058823529412,0.5611620795107033,0.8673059986300031,0.5923862581244196,0.9769392033542976,0.9281183932346724,0.6584821428571428,0.6428571428571428,0.811214953271028,0.5309278350515464,0.8325709057639525,0.9008984481350394,0.952970297029703,0.9421487603305784,0.9716713881019828,0.987,0.97,0.9377593360995852,0.91012947448591,0.9485368314833502,0.9298507462686568,,0.7892271662763465,0.902902902902903,0.7562499999999999,0.6678794178794178,0.6187739463601531,0.8364153627311524,0.9064171122994652,0.743728813559322,0.8419483101391649,0.6506276150627615,0.7946611909650925,0.7473982970671714,0.8329258353708232,0.4057771664374139,0.9465020576131686,0.7334924423229913,0.8436055469953775,0.4584811923349893,0.4999999999999999,0.7977755308392316,0.832752613240418,0.7812911725955206,0.7843278217109994,0.6131147540983607,0.980716253443526,0.5881226053639845,0.9926739926739928,0.8781664656212305,1.0,0.9494290375203916,0.7453365774533656,,0.0815047021943573,0.0561797752808988,0.5238095238095237,0.625,0.0909090909090909,0.7374834442697449,0.7290537483246233,0.5032234203543728,0.1486486486486486,5e-05,0.0,0.0,0.0367724074102459,0.0137123962655601,0.0285285877757171,0.0192665241238263,0.0406976744186046,0.9814511247856348,0.9313666330716344,0.4367796584018637,0.871457627118644,0.9675654552559592,0.9375000000000002,0.9345042078302233,0.9173453996983404,0.9242650722471346,0.1655172413793103,0.5804696449026346,0.9085603112840468,0.9376153562200076,0.9598051157125456,0.983122362869198,0.7307896131425542,0.6356285863328115,0.8871514203805054,1.0,0.9245810055865922,0.8674203494347377,0.8503021850302186,0.9384057971014492,0.8045580110497237,0.8122736801982083,0.6300479123887751,0.8997384481255448,0.942259675405743,0.7872241579558652
2023-04-01,0.274390243902439,0.7446944311472794,0.8009814612868047,0.8793969849246231,0.7948717948717949,0.7524167561761548,0.7176913425345044,0.7230841560883874,0.8677248677248679,0.9838297872340424,0.9559228650137744,0.8889830508474578,0.8860544217687074,0.6186487995533221,0.9903121636167922,0.9878934624697338,0.8922518159806293,,0.2476923076923077,0.814713896457766,0.708333333333333,,,,,,,,,,,0.9402200689768436,0.9025270197581114,0.8833874354067728,0.9160703623228496,,,,0.4495412844036697,0.5180722891566265,0.5686274509803922,0.5619266055045871,0.8495938937273706,0.6694521819870008,0.920335429769392,0.7262156448202961,0.7399553571428572,0.6450216450216448,0.9527369826435246,0.5773195876288659,0.7895699908508693,0.8660495507759324,0.9587458745874587,0.9662534435261708,0.983947119924457,0.9789999999999998,0.98,0.9481327800829876,0.8613861386138614,0.958627648839556,0.941044776119403,,0.8188914910226387,0.9269269269269272,0.7395833333333333,0.66008316008316,0.593390804597701,0.8463726884779519,0.893048128342246,0.7640677966101694,0.8499005964214712,0.6380753138075312,0.7772073921971254,0.6991485335856197,0.8109209453952732,0.4172397982576799,0.9415637860082304,0.7000795544948287,0.8243451463790447,0.3981547196593328,0.5631500742942049,0.7805864509605664,0.9012775842044136,0.8036890645586298,0.8497483824586628,0.5455737704918032,0.9931129476584024,0.6762452107279693,0.989010989010989,0.8781664656212305,1.0,0.8482871125611746,0.9748580697485808,,0.0862068965517241,0.0224719101123595,0.5238095238095237,0.625,0.0909090909090909,0.7248346280474858,0.70733362393006,0.607764032057764,0.0945945945945945,5e-05,0.0,0.0,0.3735705803223096,0.0073100363070539,0.027463204829736,0.0320953797527191,0.051061678463094,0.975984817915868,0.892153527157411,0.0403777020042275,0.9129799691833588,0.9765533411488864,0.9293478260869568,0.9451152579582875,0.9493212669683256,0.9544095665171896,0.1689655172413794,0.5532646048109965,0.9163424124513624,0.9424141749723146,0.9683313032886725,0.9873417721518988,0.7114467408585055,0.5993740219092331,0.8975762314308052,1.0,0.9525139664804472,0.9999999999999998,1.0,0.950592885375494,0.8446132596685083,0.8553459119496855,0.6283367556468175,0.8779424585876199,0.9185393258426968,0.7707317073170732
