index,Total index,Total crops,Grains,Oilseeds,Specialty crops,Fresh fruit,Fresh vegetables (except potatoes and pulse crops),Fresh potatoes,Total livestock and animal products ,Cattle and calves,Hogs,"Chickens, turkeys, chicks, poults",Eggs in shell ,Unprocessed milk
2003-05-01,0.1959798994974875,0.1971509971509972,0.19441460794844256,0.18235048097030532,0.18288669487541137,0.3597883597883598,0.25872340425531926,0.34820936639118466,0.22288135593220337,0.3103741496598639,0.4232272473478502,0.16684607104413351,0.1783696529459241,0.3837772397094431
2003-06-01,0.15218951902368993,0.1925925925925926,0.1917293233082707,0.16896695943120038,0.16220028208744708,0.318342151675485,0.2570212765957447,0.3311294765840221,0.12033898305084734,0.1483843537414966,0.45449469570072576,0.17330462863293872,0.17756255044390645,0.3631961259079902
2003-07-01,0.10552763819095479,0.18233618233618226,0.18421052631578944,0.15223755750731915,0.15044663845792194,0.2804232804232804,0.2527659574468085,0.362534435261708,0.012711864406779738,0.0,0.41764377442769396,0.17330462863293872,0.18159806295399517,0.3486682808716707
2003-08-01,0.09691313711414218,0.18632478632478627,0.18421052631578944,0.1434546214972815,0.11800658204043257,0.335978835978836,0.2536170212765957,0.578512396694215,0.0,0.014880952380952384,0.38302624232272464,0.16684607104413351,0.1832122679580307,0.3704600484261501
2003-09-01,0.1141421392677674,0.15954415954415951,0.13856068743286787,0.15307402760351319,0.14386459802538792,0.2583774250440917,0.2612765957446809,0.39173553719008275,0.08389830508474572,0.15476190476190477,0.3528754885538804,0.1603875134553283,0.18401937046004846,0.39588377723970936
2003-10-01,0.11916726489590812,0.16410256410256413,0.13533834586466165,0.18987871183605187,0.15373765867418898,0.2495590828924163,0.24936170212765962,0.278236914600551,0.08728813559322035,0.17176870748299317,0.3232830820770518,0.16254036598493005,0.18159806295399517,0.40072639225181594
2003-11-01,0.12132089016511127,0.15840455840455847,0.13533834586466165,0.19155165202844004,0.16408086506817116,0.30776014109347444,0.23404255319148937,0.26501377410468324,0.10423728813559319,0.20110544217687076,0.27135678391959794,0.17330462863293872,0.18159806295399517,0.39830508474576265
2003-12-01,0.11773151471643939,0.16182336182336182,0.1407089151450054,0.18862400669176083,0.16549130230371417,0.3095238095238095,0.23489361702127654,0.2429752066115703,0.08898305084745761,0.17559523809523808,0.26800670016750416,0.16576964477933265,0.18159806295399517,0.39346246973365606
2004-01-01,0.1184493898061737,0.16182336182336182,0.13802363050483352,0.19740694270179843,0.150916784203103,0.29012345679012347,0.2527659574468085,0.26556473829201105,0.09152542372881356,0.17942176870748294,0.28922389726409814,0.17115177610333676,0.1848264729620661,0.3607748184019369
2004-02-01,0.1220387652548457,0.16581196581196583,0.1444683136412459,0.2103722291928064,0.15655853314527501,0.26366843033509696,0.25787234042553187,0.22258953168044082,0.09576271186440677,0.14243197278911562,0.40312674483528743,0.17438105489773958,0.185633575464084,0.38256658595641657
2004-03-01,0.14501076812634606,0.17321937321937325,0.15037593984962405,0.23170221664575497,0.15984955336154205,0.2989417989417989,0.2544680851063831,0.22975206611570248,0.13559322033898313,0.18452380952380948,0.4611948632049133,0.17007534983853612,0.1848264729620661,0.35593220338983056
2004-04-01,0.15003589375448678,0.17891737891737897,0.15359828141783027,0.24466750313676294,0.17442407146215327,0.2583774250440917,0.25106382978723407,0.22479338842975205,0.13983050847457634,0.19345238095238093,0.4645449469570072,0.16146393972012918,0.19612590799031482,0.35835351089588385
2004-05-01,0.1629576453697057,0.18404558404558408,0.1578947368421052,0.2509410288582184,0.19181946403385047,0.24779541446208114,0.24851063829787234,0.2550964187327824,0.16271186440677954,0.18239795918367346,0.595756560580681,0.16146393972012918,0.21307506053268765,0.35351089588377727
2004-06-01,0.16367552045944012,0.1897435897435898,0.15359828141783027,0.2501045587620243,0.1678420310296192,0.3597883597883598,0.24936170212765962,0.2947658402203857,0.15677966101694918,0.14455782312925164,0.5968732551647123,0.16899892357373525,0.22921711057304273,0.3789346246973365
2004-07-01,0.15003589375448678,0.17891737891737897,0.13856068743286787,0.2383939774153075,0.1457451810061119,0.3544973544973545,0.26553191489361705,0.3305785123966943,0.1415254237288135,0.1420068027210884,0.5812395309882746,0.17761033369214219,0.2300242130750606,0.3595641646489104
2004-08-01,0.1543431442928931,0.1954415954415955,0.1713211600429645,0.2091175240485153,0.13446168312176776,0.3818342151675485,0.2595744680851064,0.5498622589531681,0.1271186440677966,0.12159863945578231,0.5616973757677275,0.17868675995694283,0.23325262308313155,0.41162227602905566
2004-09-01,0.13496051687006472,0.15726495726495732,0.10741138560687435,0.18025930572982019,0.1386929948283968,0.34567901234567894,0.2544680851063831,0.3763085399449036,0.13728813559322028,0.1560374149659864,0.5069793411501953,0.17976318622174392,0.23163841807909613,0.4152542372881355
2004-10-01,0.11557788944723624,0.14017094017094017,0.08592910848549945,0.16645754914261818,0.12317818523742358,0.3368606701940035,0.2527659574468085,0.3002754820936639,0.11864406779661019,0.15391156462585032,0.4718034617532103,0.17868675995694283,0.21065375302663436,0.41888619854721554
2004-11-01,0.0976310122038766,0.11339031339031341,0.07733619763694949,0.1350899205353409,0.12129760225669955,0.2645502645502646,0.2672340425531916,0.2672176308539945,0.1177966101694915,0.14965986394557823,0.43997766610831923,0.1959095801937567,0.21065375302663436,0.4370460048426149
2004-12-01,0.11055276381909551,0.10997150997151,0.0639097744360902,0.1187787536595567,0.11753643629525151,0.2768959435626102,0.2680851063829788,0.2683195592286502,0.1499999999999999,0.17517006802721086,0.4466778336125069,0.2217438105489773,0.2074253430185634,0.4346246973365616
2005-01-01,0.11557788944723624,0.09743589743589748,0.06015037593984962,0.10748640736093684,0.13211095439586273,0.3218694885361552,0.2638297872340426,0.2760330578512397,0.1644067796610169,0.19812925170068024,0.4751535455053043,0.2249730893433799,0.17029862792574657,0.4079903147699758
2005-02-01,0.12921751615218957,0.09173789173789176,0.05639097744360905,0.09326641572563782,0.08838740009402912,0.34920634920634924,0.2604255319148936,0.26391184573002757,0.19999999999999996,0.21598639455782315,0.4824120603015074,0.2217438105489773,0.15738498789346256,0.5072639225181598
2005-03-01,0.11270638908829866,0.09629629629629632,0.05746509129967775,0.1187787536595567,0.10343206393982135,0.318342151675485,0.2297872340425532,0.2606060606060606,0.16610169491525417,0.19175170068027209,0.4667783361250697,0.20667384284176538,0.1589991928974981,0.46004842615012087
2005-04-01,0.10552763819095479,0.0888888888888889,0.05102040816326531,0.12672521957340027,0.09120827456511521,0.35008818342151676,0.1880851063829787,0.2545454545454546,0.16186440677966096,0.1875,0.4762702400893355,0.20021528525296017,0.15738498789346256,0.44067796610169496
2005-05-01,0.10839913854989236,0.09230769230769231,0.047798066595059086,0.1325805102467587,0.08227550540667605,0.343915343915344,0.17531914893617018,0.2435261707988981,0.16694915254237286,0.17857142857142855,0.5354550530429926,0.20129171151776104,0.15657788539144468,0.42736077481840173
2005-06-01,0.10480976310122048,0.10655270655270654,0.047798066595059086,0.14010874111250526,0.0869769628584861,0.37654320987654316,0.20425531914893624,0.2666666666666667,0.14491525423728813,0.17942176870748294,0.4517029592406475,0.19698600645855757,0.1581920903954802,0.4334140435835351
2005-07-01,0.10624551328068921,0.10256410256410253,0.0504833512352309,0.12463404433291514,0.0897978373295722,0.3483245149911817,0.23148936170212775,0.26611570247933886,0.15932203389830513,0.2223639455782313,0.4310441094360692,0.13132400430570512,0.15738498789346256,0.42251815980629537
2005-08-01,0.13639626704953334,0.1344729344729345,0.08109559613319006,0.09828523630280223,0.05265632346027266,0.47795414462081126,0.2502127659574469,0.4528925619834711,0.17372881355932202,0.227891156462585,0.43886097152428793,0.1280947255113024,0.16384180790960456,0.43825665859564167
2005-09-01,0.1184493898061737,0.10256410256410253,0.04833512352309344,0.08113759933082393,0.060178655383168744,0.4268077601410935,0.24170212765957455,0.41818181818181827,0.18220338983050854,0.2368197278911564,0.39977666108319365,0.13024757804090414,0.16384180790960456,0.48062953995157376
2005-10-01,0.11342426417803309,0.09002849002849006,0.04564983888292157,0.09201171058134677,0.06958157028678885,0.39065255731922405,0.22808510638297874,0.34876033057851236,0.19661016949152532,0.24787414965986393,0.382467895030709,0.12378902045209905,0.1606133979015335,0.49394673123486676
2005-11-01,0.10122038765254848,0.07635327635327638,0.038131041890440365,0.081555834378921,0.053596614950634724,0.3403880070546737,0.21872340425531922,0.362534435261708,0.18559322033898296,0.24787414965986393,0.3495254048017866,0.10226049515608182,0.1630347054075868,0.5205811138014528
2005-12-01,0.10768126346015794,0.09230769230769231,0.04350161117078405,0.07737348389795068,0.04983544898918668,0.32716049382716056,0.2663829787234042,0.37300275482093664,0.16610169491525417,0.24872448979591832,0.33054159687325513,0.11087190527448865,0.16464891041162222,0.4951573849878935
2006-01-01,0.10409188801148606,0.09173789173789176,0.04994629430719655,0.07820995399414471,0.04842501175364361,0.3853615520282187,0.24170212765957455,0.3707988980716253,0.1610169491525424,0.24659863945578225,0.3109994416527079,0.11733046286329385,0.15577078288942703,0.46489104116222746
2006-02-01,0.10337401292175163,0.09059829059829061,0.04940923737916214,0.0690087829360101,0.03949224259520451,0.3844797178130512,0.23574468085106393,0.4143250688705235,0.1601694915254237,0.23384353741496594,0.3121161362367392,0.1280947255113024,0.17110573042776434,0.4903147699757867
2006-03-01,0.10480976310122048,0.09914529914529913,0.044038668098818456,0.07277289836888334,0.06582040432534086,0.3809523809523809,0.2468085106382979,0.42920110192837474,0.15338983050847455,0.23086734693877553,0.32607481853712994,0.1377825618945102,0.1719128329297821,0.4733656174334141
2006-04-01,0.1019382627422829,0.10085470085470083,0.04564983888292157,0.07402760351317439,0.04419370004701456,0.3880070546737214,0.2502127659574469,0.4451790633608816,0.14322033898305075,0.22108843537414963,0.29145728643216073,0.1506996770721205,0.17756255044390645,0.47457627118644063
2006-05-01,0.11127063890882982,0.10256410256410253,0.044038668098818456,0.08573818485989132,0.04231311706629054,0.3959435626102293,0.2536170212765957,0.39779614325068874,0.16186440677966096,0.225765306122449,0.3562255723059742,0.14962325080731964,0.17675544794188858,0.467312348668281
2006-06-01,0.1184493898061737,0.10142450142450149,0.046723952738990326,0.08448347971560016,0.054066760695815674,0.38007054673721336,0.2570212765957447,0.4209366391184573,0.17966101694915249,0.2393707482993197,0.40926856504745945,0.14639397201291704,0.17756255044390645,0.45641646489104104
2006-07-01,0.11701363962670508,0.10142450142450149,0.044038668098818456,0.08992053534086158,0.03526093088857546,0.4118165784832451,0.2817021276595745,0.45509641873278245,0.17372881355932202,0.2427721088435374,0.39977666108319365,0.14639397201291704,0.17675544794188858,0.4334140435835351
2006-08-01,0.14142139267767406,0.13846153846153852,0.09559613319011812,0.09452112086992892,0.05218617771509171,0.48853615520282184,0.29872340425531907,0.5917355371900825,0.17627118644067796,0.2372448979591837,0.3969849246231154,0.11840688912809472,0.17756255044390645,0.4709443099273608
2006-09-01,0.13639626704953334,0.13333333333333336,0.1138560687432868,0.0941028858218319,0.06440996708979785,0.464726631393298,0.2919148936170213,0.4341597796143251,0.17372881355932202,0.23639455782312924,0.36906756002233376,0.12163616792249732,0.17756255044390645,0.49636803874092006
2006-10-01,0.12562814070351758,0.1270655270655271,0.13372717508055848,0.08113759933082393,0.07193229901269388,0.46560846560846564,0.2740425531914894,0.3267217630853994,0.15423728813559312,0.2223639455782313,0.32942490228922383,0.11194833153928951,0.17029862792574657,0.49636803874092006
2006-11-01,0.13208901651112714,0.15213675213675215,0.14661654135338342,0.11250522793810125,0.09261871180065823,0.4497354497354498,0.2595744680851064,0.33443526170798904,0.13389830508474576,0.19812925170068024,0.3160245672808486,0.11410118406889125,0.1719128329297821,0.5133171912832929
2006-12-01,0.1342426417803303,0.1578347578347578,0.15413533834586468,0.1484734420744459,0.10484250117536431,0.44003527336860665,0.24936170212765962,0.32837465564738294,0.1364406779661017,0.1921768707482993,0.32384142936906746,0.12163616792249732,0.1719128329297821,0.5242130750605326
2007-01-01,0.14357501794687721,0.18404558404558408,0.15950590762620837,0.1555834378920954,0.1466854724964739,0.4682539682539683,0.27489361702127657,0.3206611570247934,0.13728813559322028,0.19940476190476186,0.33109994416527067,0.15500538213132398,0.13236481033091196,0.5012106537530266
2007-02-01,0.16439339554917443,0.18746438746438748,0.1643394199785177,0.17314930991217065,0.16314057357780914,0.46296296296296297,0.2774468085106383,0.3019283746556474,0.1745762711864407,0.21471088435374147,0.3919597989949748,0.17976318622174392,0.16626311541565775,0.5387409200968521
2007-03-01,0.17803302225412787,0.1897435897435898,0.17669172932330823,0.17524048515265583,0.17677480018805836,0.4708994708994709,0.2544680851063831,0.3002754820936639,0.19661016949152532,0.24447278911564618,0.36906756002233376,0.20452099031216364,0.1832122679580307,0.5302663438256657
2007-04-01,0.17875089734386218,0.17834757834757836,0.16809881847475833,0.1718946047678796,0.19652092148566053,0.4611992945326279,0.23744680851063837,0.2958677685950413,0.21101694915254232,0.2708333333333333,0.3612506979341149,0.20990312163616798,0.1832122679580307,0.5217917675544793
2007-05-01,0.17875089734386218,0.16296296296296298,0.1659505907626208,0.1806775407779172,0.19887165021156555,0.4559082892416226,0.22723404255319157,0.3212121212121212,0.2305084745762711,0.27423469387755095,0.41876046901172526,0.24650161463939724,0.19128329297820834,0.5230024213075061
2007-06-01,0.1758793969849246,0.17720797720797726,0.17669172932330823,0.19029694688414894,0.2233192289609779,0.4497354497354498,0.23063829787234036,0.32782369146005513,0.19999999999999996,0.2372448979591837,0.4025683975432718,0.23573735199138857,0.19370460048426152,0.5121065375302661
2007-07-01,0.170854271356784,0.18233618233618226,0.17078410311493014,0.19866164784608958,0.20122237893747058,0.39506172839506176,0.23234042553191492,0.356473829201102,0.17796610169491534,0.2266156462585034,0.35120044667783346,0.2346609257265877,0.19693301049233247,0.506053268765133
2007-08-01,0.2196697774587223,0.25641025641025644,0.3990332975295381,0.20242576327896278,0.20263281617301365,0.3624338624338625,0.22808510638297874,0.5460055096418734,0.18559322033898296,0.2206632653061224,0.3634840871021775,0.23250807319698596,0.23486682808716708,0.5411622276029054
2007-09-01,0.23761665470208193,0.30313390313390315,0.46723952738990326,0.21413634462567965,0.20827456511518572,0.4532627865961199,0.23148936170212775,0.44903581267217635,0.15677966101694918,0.20748299319727892,0.2920156337241764,0.2443487621097955,0.2364810330912026,0.5702179176755447
2007-10-01,0.22325915290739418,0.30769230769230765,0.4575725026852847,0.21246340443329154,0.2233192289609779,0.4876543209876543,0.24,0.34820936639118466,0.11016949152542377,0.16794217687074825,0.2093802345058626,0.24327233584499464,0.2364810330912026,0.5871670702179176
2007-11-01,0.2290021536252692,0.34245014245014244,0.4323308270676691,0.23713927227101633,0.2562294311236484,0.5608465608465609,0.2570212765957447,0.29201101928374656,0.08220338983050846,0.15093537414965985,0.15242881072026795,0.2411194833153929,0.24293785310734461,0.585956416464891
2007-12-01,0.22254127781765976,0.3293447293447294,0.44951664876476904,0.259723964868256,0.2947813822284908,0.5608465608465609,0.2604255319148936,0.31129476584022037,0.10254237288135593,0.17091836734693877,0.16917922948073696,0.25296017222820244,0.2477804681194512,0.5786924939467312
2008-01-01,0.22756640344580048,0.3680911680911681,0.46133190118152523,0.2927645336679215,0.3441466854724965,0.5599647266313934,0.2595744680851064,0.30468319559228646,0.08305084745762714,0.15391156462585032,0.15298715801228355,0.26264800861141,0.2590799031476998,0.5266343825665859
2008-02-01,0.25915290739411345,0.39373219373219376,0.4871106337271751,0.3483897950648264,0.40150446638457915,0.4347442680776014,0.2680851063829788,0.3079889807162535,0.11694915254237293,0.17006802721088432,0.2110552763819095,0.2691065662002152,0.26634382566585957,0.5569007263922517
2008-03-01,0.26704953338119164,0.4051282051282051,0.4849624060150376,0.382266833960686,0.45133991537376594,0.6225749559082894,0.26468085106382977,0.3239669421487604,0.10932203389830508,0.17857142857142855,0.19486320491345607,0.2734122712594187,0.26876513317191286,0.5435835351089587
2008-04-01,0.2821249102656138,0.4011396011396012,0.48066595059076256,0.3952321204516939,0.4574518100611189,0.4303350970017637,0.25787234042553187,0.3382920110192838,0.1415254237288135,0.20110544217687076,0.23283082077051923,0.3250807319698601,0.2832929782082324,0.5242130750605326
2008-05-01,0.3022254127781766,0.39259259259259266,0.49677765843179367,0.41363446256796327,0.48754113775270336,0.42151675485008816,0.2595744680851064,0.3515151515151515,0.19576271186440675,0.21556122448979587,0.36906756002233376,0.33584499461786876,0.2905569007263923,0.5520581113801452
2008-06-01,0.32806891600861454,0.4193732193732193,0.5112781954887218,0.45043914680050195,0.5091678420310296,0.601410934744268,0.2612765957446809,0.38016528925619836,0.19999999999999996,0.22321428571428564,0.35566722501395864,0.3606027987082885,0.29136400322841005,0.5496368038740919
2008-07-01,0.34027279253409914,0.4222222222222222,0.4817400644468314,0.4546214972814722,0.5213916314057357,0.566137566137566,0.2842553191489362,0.47988980716253454,0.21440677966101696,0.25255102040816324,0.35231714126186475,0.3735199138858989,0.3075060532687651,0.5302663438256657
2008-08-01,0.3101220387652549,0.358974358974359,0.4113856068743287,0.39857800083647016,0.45980253878702404,0.30864197530864207,0.30978723404255326,0.555922865013774,0.2550847457627119,0.2542517006802721,0.44946957007258503,0.3961248654467169,0.3196125907990315,0.5774818401937044
2008-09-01,0.2893036611629577,0.3384615384615384,0.36412459720730395,0.32915098285236305,0.454630935590033,0.3747795414462081,0.29957446808510646,0.543801652892562,0.23389830508474574,0.2368197278911564,0.3858179787828028,0.41872981700753487,0.3260694108151735,0.6041162227602904
2008-10-01,0.2900215362526921,0.34871794871794876,0.3549946294307196,0.3195315767461315,0.46215326751292907,0.47354497354497355,0.28680851063829793,0.4716253443526171,0.21864406779661016,0.22108843537414963,0.37967615857063086,0.4370290635091496,0.35189669087974174,0.5871670702179176
2008-11-01,0.2806891600861451,0.34415954415954414,0.35016111707841036,0.3157674613132581,0.4503996238834038,0.5291005291005291,0.28510638297872337,0.47438016528925625,0.20423728813559316,0.2168367346938775,0.3221663874930206,0.42949407965554354,0.33333333333333337,0.6125907990314771
2008-12-01,0.2656137832017229,0.3287749287749288,0.3458646616541353,0.29150982852363033,0.39351198871650217,0.5723104056437389,0.2834042553191489,0.5008264462809917,0.19745762711864412,0.20280612244897955,0.3243997766610831,0.4305705059203444,0.33333333333333337,0.6125907990314771
2009-01-01,0.25484565685570715,0.30883190883190886,0.3404940923737916,0.29652864910079463,0.3530794546309356,0.3897707231040564,0.31319148936170216,0.5035812672176307,0.1932203389830508,0.2070578231292517,0.36795086543830247,0.35199138858988177,0.33414043583535114,0.585956416464891
2009-02-01,0.2613065326633166,0.30997150997150996,0.3259935553168636,0.29485570890840657,0.34837799717912554,0.5643738977072312,0.28595744680851065,0.5619834710743803,0.2067796610169491,0.2168367346938775,0.38693467336683407,0.34876210979547895,0.3131557707828895,0.6016949152542371
2009-03-01,0.27063890882986363,0.30370370370370375,0.31901181525241673,0.28439983270598085,0.34884814292430655,0.3553791887125221,0.2953191489361703,0.5504132231404959,0.23983050847457632,0.24872448979591832,0.3919597989949748,0.372443487621098,0.3075060532687651,0.585956416464891
2009-04-01,0.27135678391959805,0.30712250712250716,0.3109559613319012,0.29192806357172735,0.3638928067700987,0.5529100529100528,0.2936170212765957,0.5360881542699725,0.23983050847457632,0.26190476190476186,0.38302624232272464,0.3702906350914963,0.3075060532687651,0.5677966101694915
2009-05-01,0.2699210337401293,0.3185185185185186,0.3098818474758325,0.30489335006273527,0.3615420780441937,0.5335097001763669,0.2910638297872341,0.5449035812672176,0.21949152542372874,0.24107142857142855,0.34394193188163025,0.3756727664155004,0.2970137207425343,0.6004842615012106
2009-06-01,0.2569992821249103,0.3253561253561254,0.3141783029001074,0.3128398159765789,0.38457921955806296,0.5220458553791887,0.31063829787234043,0.5449035812672176,0.18559322033898296,0.21768707482993194,0.28810720268006695,0.3756727664155004,0.2929782082324456,0.5907990314769974
2009-07-01,0.24694903086862885,0.31623931623931617,0.3131041890440387,0.29987452948557086,0.39304184297132116,0.43562610229276894,0.34723404255319146,0.5977961432506889,0.1788135593220339,0.2151360544217687,0.28810720268006695,0.3853606027987082,0.29378531073446323,0.559322033898305
2009-08-01,0.22254127781765976,0.2962962962962962,0.2588614393125671,0.30154746967795903,0.3196991067230842,0.2689594356261023,0.3693617021276596,0.6060606060606062,0.14491525423728813,0.19600340136054423,0.19709659408151867,0.4025834230355221,0.2994350282485876,0.5641646489104116
2009-09-01,0.18592964824120606,0.24387464387464391,0.1799140708915145,0.26557925554161443,0.31217677480018813,0.3218694885361552,0.3523404255319149,0.534435261707989,0.13983050847457634,0.19047619047619047,0.20379676158570628,0.4122712594187299,0.2994350282485876,0.5750605326876511
2009-10-01,0.17444364680545588,0.2376068376068376,0.16970998925886138,0.27101631116687586,0.30559473436765394,0.335978835978836,0.30638297872340425,0.46060606060606063,0.1279661016949153,0.17261904761904762,0.2110552763819095,0.38105489773950474,0.2994350282485876,0.569007263922518
2009-11-01,0.16870064608758073,0.22165242165242166,0.18958109559613318,0.25219573400250944,0.3258110014104373,0.28483245149911823,0.29872340425531907,0.4887052341597797,0.13898305084745755,0.1641156462585034,0.25013958682300386,0.37459634015069976,0.2994350282485876,0.6016949152542371
2009-12-01,0.19454414931801867,0.24273504273504282,0.17508055853920512,0.24508573818485996,0.3361542078044194,0.3033509700176367,0.312340425531915,0.46887052341597807,0.15677966101694918,0.15221088435374153,0.29759910664433264,0.36813778256189456,0.30024213075060535,0.6368038740920096
2010-01-01,0.19310839913854994,0.22962962962962968,0.17078410311493014,0.24424926808866587,0.3338034790785144,0.35714285714285715,0.3157446808510638,0.46997245179063357,0.1694915254237288,0.16326530612244894,0.34617532104969284,0.35522066738428415,0.2364810330912026,0.5932203389830507
2010-02-01,0.19813352476669066,0.21766381766381765,0.15896885069817396,0.2287745713090757,0.3107663375646451,0.343915343915344,0.33106382978723414,0.4462809917355372,0.19661016949152532,0.1802721088435374,0.37632607481853697,0.35522066738428415,0.2921711057304278,0.6150121065375301
2010-03-01,0.19741564967695624,0.21139601139601144,0.15467239527389903,0.22793810121288172,0.2778561354019746,0.3712522045855379,0.33446808510638293,0.4644628099173554,0.2076271186440678,0.2079081632653061,0.38525963149078724,0.3433799784714746,0.2929782082324456,0.5907990314769974
2010-04-01,0.20315865039483139,0.20569800569800573,0.14661654135338342,0.2199916352990381,0.2566995768688294,0.3315696649029983,0.348936170212766,0.4776859504132232,0.23220338983050848,0.23384353741496594,0.4276940256839753,0.3240043057050592,0.2929782082324456,0.5944309927360775
2010-05-01,0.22182340272792533,0.22051282051282056,0.14715359828141777,0.23128398159765795,0.23836389280677012,0.318342151675485,0.36170212765957444,0.4457300275482094,0.2542372881355932,0.23979591836734693,0.5092127303182579,0.3207750269106566,0.28894269572235676,0.5932203389830507
2010-06-01,0.20674802584350327,0.21994301994301996,0.14715359828141777,0.2350480970305312,0.23460272684532207,0.35626102292768963,0.3523404255319149,0.48044077134986235,0.2305084745762711,0.2266156462585034,0.45058626465661633,0.3067814854682456,0.29378531073446323,0.5750605326876511
2010-07-01,0.21177315147164388,0.22849002849002847,0.1643394199785177,0.26516102049351736,0.24447578749412313,0.4118165784832451,0.32765957446808514,0.5752066115702479,0.23389830508474574,0.2385204081632653,0.4572864321608039,0.3046286329386436,0.28894269572235676,0.5750605326876511
2010-08-01,0.2577171572146447,0.2854700854700855,0.2551020408163265,0.2881639481388541,0.2374236013164081,0.5864197530864199,0.31999999999999995,0.6650137741046833,0.2449152542372881,0.24447278911564618,0.48185371300949176,0.3067814854682456,0.28894269572235676,0.5714285714285713
2010-09-01,0.2620244077530509,0.2894586894586895,0.28034371643394207,0.28690924299456294,0.24823695345557117,0.49647266313932986,0.3387234042553191,0.533884297520661,0.25254237288135595,0.24064625850340132,0.467895030709101,0.31001076426264795,0.2897497982243745,0.5920096852300242
2010-10-01,0.2534099066762384,0.2843304843304843,0.29054779806659503,0.28147218736930163,0.2407146215326751,0.41710758377425045,0.36170212765957444,0.4914600550964187,0.24237288135593216,0.2508503401360544,0.3813512004466777,0.31324004305705055,0.2905569007263923,0.6368038740920096
2010-11-01,0.24982053122756642,0.2894586894586895,0.29377013963480125,0.3053115851108324,0.2378937470615891,0.33862433862433866,0.348936170212766,0.4765840220385675,0.22372881355932195,0.24659863945578225,0.32272473478503616,0.3315392895586653,0.2970137207425343,0.6331719128329295
2010-12-01,0.2648959081119886,0.30028490028490024,0.30827067669172925,0.34378920953575914,0.23084156088387403,0.3218694885361552,0.3429787234042553,0.4457300275482094,0.2406779661016949,0.24659863945578225,0.36906756002233376,0.3347685683530679,0.2970137207425343,0.6501210653753026
2011-01-01,0.29145728643216084,0.33675213675213683,0.3163265306122448,0.3647009619406107,0.25434884814292436,0.41798941798941797,0.3353191489361703,0.49256198347107444,0.25762711864406773,0.260204081632653,0.3981016192071467,0.3799784714747041,0.27602905569007274,0.6234866828087166
2011-02-01,0.31730078966259867,0.34529914529914535,0.33673469387755106,0.3630280217482225,0.2759755524212506,0.43915343915343913,0.34468085106382984,0.5300275482093664,0.30338983050847457,0.28358843537414963,0.46733668341708534,0.38428417653390756,0.3099273607748184,0.658595641646489
2011-03-01,0.338119167264896,0.3601139601139601,0.3313641245972073,0.39565035549979094,0.3206393982134462,0.4118165784832451,0.34127659574468083,0.5245179063360883,0.32796610169491525,0.3112244897959183,0.46733668341708534,0.42841765339074267,0.32687651331719136,0.658595641646489
2011-04-01,0.34888729361091175,0.362962962962963,0.3319011815252416,0.40777917189460483,0.3262811471556183,0.44797178130511467,0.3531914893617022,0.5289256198347108,0.34576271186440677,0.32397959183673464,0.49804578447794523,0.4445640473627557,0.36238902340597257,0.648910411622276
2011-05-01,0.3309404163675521,0.34700854700854705,0.332438238453276,0.41363446256796327,0.3276915843911613,0.4462081128747795,0.363404255319149,0.5415977961432508,0.32796610169491525,0.3039965986394557,0.4919039642657732,0.472551130247578,0.36481033091202586,0.6440677966101694
2011-06-01,0.33740129217516146,0.3549857549857551,0.3431793770139634,0.4299456294437474,0.3112364833098261,0.44356261022927695,0.3497872340425532,0.5261707988980717,0.3254237288135592,0.29719387755102034,0.5097710776102735,0.48439181916038754,0.3664245359160614,0.6210653753026633
2011-07-01,0.3467336683417086,0.3658119658119658,0.3437164339419978,0.4291091593475534,0.3342736248236954,0.42857142857142855,0.36,0.5515151515151515,0.32796610169491525,0.30612244897959173,0.5125628140703516,0.5059203444564049,0.39144471347861187,0.6004842615012106
2011-08-01,0.36539842067480266,0.3772079772079772,0.37755102040816324,0.4115432873274782,0.42689233662435355,0.5044091710758376,0.37106382978723407,0.6330578512396694,0.3618644067796609,0.31717687074829926,0.5806811836962589,0.5317545748116255,0.3922518159806295,0.6150121065375301
2011-09-01,0.3639626704953338,0.374928774928775,0.39473684210526316,0.38603094939355914,0.40197461212976027,0.4523809523809524,0.37106382978723407,0.531129476584022,0.36016949152542377,0.31717687074829926,0.5153545505304298,0.5479009687836383,0.40112994350282505,0.6525423728813559
2011-10-01,0.3668341708542714,0.3612535612535613,0.3839957035445757,0.35633626097867005,0.39257169722614016,0.4532627865961199,0.36170212765957444,0.49311294765840225,0.38983050847457623,0.33333333333333326,0.5427135678391959,0.5522066738428417,0.4035512510088781,0.6924939467312347
2011-11-01,0.3704235463029434,0.370940170940171,0.370032223415682,0.36386449184441666,0.3704748472026328,0.4691358024691357,0.35404255319148936,0.5085399449035812,0.38389830508474587,0.33460884353741494,0.5092127303182579,0.5554359526372445,0.4148506860371268,0.708232445520581
2011-12-01,0.36180904522613067,0.3618233618233618,0.3737916219119226,0.36553743203680483,0.3629525152797367,0.4329805996472664,0.3361702127659575,0.521763085399449,0.37966101694915244,0.3431122448979592,0.5064209938581797,0.5231431646932185,0.4245359160613398,0.6949152542372882
